169.39 0.61 11.99 0.3155 2.543 2.216 0.198 0.0540 18.502 94 17.51 0.28 21.89;;;;;;;
169.38 0.62 11.98 0.3152 2.540 2.212 0.201 0.0540 18.511 94 17.50 0.28 21.88;;;;;;;
169.37 0.63 11.97 0.3149 2.536 2.209 0.204 0.0540 18.519 93 17.50 0.28 21.87;;;;;;;
169.36 0.64 11.96 0.3147 2.533 2.206 0.207 0.0540 18.528 93 17.49 0.28 21.86;;;;;;;
169.35 0.65 11.95 0.3144 2.530 2.203 0.210 0.0539 18.536 93 17.48 0.28 21.85;;;;;;;
169.34 0.66 11.94 0.3141 2.527 2.200 0.213 0.0539 18.545 93 17.47 0.28 21.84;;;;;;;
169.33 0.67 11.93 0.3138 2.524 2.197 0.217 0.0539 18.553 93 17.46 0.28 21.83;;;;;;;
169.32 0.68 11.92 0.3136 2.521 2.194 0.220 0.0539 18.562 93 17.46 0.28 21.82;;;;;;;
169.31 0.69 11.91 0.3133 2.518 2.190 0.223 0.0538 18.570 92 17.45 0.28 21.81;;;;;;;
169.30 0.70 11.90 0.3130 2.514 2.187 0.226 0.0538 18.579 92 17.44 0.28 21.80;;;;;;;
169.29 0.71 11.89 0.3127 2.511 2.184 0.229 0.0538 18.587 92 17.43 0.28 21.79;;;;;;;
169.28 0.72 11.88 0.3125 2.508 2.181 0.232 0.0538 18.596 92 17.42 0.28 21.78;;;;;;;
169.27 0.73 11.87 0.3122 2.505 2.178 0.235 0.0538 18.604 92 17.42 0.28 21.77;;;;;;;
169.26 0.74 11.86 0.3119 2.502 2.175 0.238 0.0537 18.613 92 17.41 0.28 21.76;;;;;;;
169.25 0.75 11.85 0.3116 2.499 2.172 0.242 0.0537 18.621 91 17.40 0.28 21.75;;;;;;;
169.24 0.76 11.84 0.3114 2.496 2.169 0.245 0.0537 18.630 91 17.39 0.28 21.74;;;;;;;
169.23 0.77 11.83 0.3111 2.493 2.166 0.248 0.0537 18.639 91 17.38 0.28 21.73;;;;;;;
169.22 0.78 11.82 0.3108 2.489 2.162 0.251 0.0536 18.647 91 17.38 0.28 21.72;;;;;;;
169.21 0.79 11.81 0.3105 2.486 2.159 0.254 0.0536 18.656 91 17.37 0.28 21.71;;;;;;;
169.20 0.80 11.80 0.3103 2.483 2.156 0.257 0.0536 18.664 91 17.36 0.28 21.70;;;;;;;
169.19 0.81 11.79 0.3100 2.480 2.153 0.260 0.0536 18.673 90 17.35 0.28 21.69;;;;;;;
169.18 0.82 11.78 0.3097 2.477 2.150 0.263 0.0535 18.682 90 17.34 0.28 21.68;;;;;;;
169.17 0.83 11.77 0.3095 2.474 2.147 0.266 0.0535 18.690 90 17.34 0.28 21.67;;;;;;;
169.16 0.84 11.76 0.3092 2.471 2.144 0.270 0.0535 18.699 90 17.33 0.28 21.66;;;;;;;
169.15 0.85 11.75 0.3089 2.468 2.141 0.273 0.0535 18.707 90 17.32 0.28 21.65;;;;;;;
169.14 0.86 11.74 0.3086 2.465 2.138 0.276 0.0534 18.716 90 17.31 0.27 21.64;;;;;;;
169.13 0.87 11.73 0.3084 2.462 2.135 0.279 0.0534 18.725 89 17.30 0.27 21.63;;;;;;;
169.12 0.88 11.72 0.3081 2.459 2.131 0.282 0.0534 18.733 89 17.30 0.27 21.62;;;;;;;
169.11 0.89 11.71 0.3078 2.455 2.128 0.285 0.0534 18.742 89 17.29 0.27 21.61;;;;;;;
169.10 0.90 11.70 0.3075 2.452 2.125 0.288 0.0533 18.751 89 17.28 0.27 21.60;;;;;;;
169.09 0.91 11.69 0.3073 2.449 2.122 0.291 0.0533 18.759 89 17.27 0.27 21.59;;;;;;;
169.08 0.92 11.68 0.3070 2.446 2.119 0.294 0.0533 18.768 89 17.26 0.27 21.58;;;;;;;
169.07 0.93 11.67 0.3067 2.443 2.116 0.297 0.0533 18.777 88 17.26 0.27 21.57;;;;;;;
169.06 0.94 11.66 0.3065 2.440 2.113 0.300 0.0532 18.786 88 17.25 0.27 21.56;;;;;;;
169.05 0.95 11.65 0.3062 2.437 2.110 0.303 0.0532 18.794 88 17.24 0.27 21.55;;;;;;;
169.04 0.96 11.64 0.3059 2.434 2.107 0.306 0.0532 18.803 88 17.23 0.27 21.54;;;;;;;
169.03 0.97 11.63 0.3056 2.431 2.104 0.309 0.0532 18.812 88 17.22 0.27 21.53;;;;;;;
169.02 0.98 11.62 0.3054 2.428 2.101 0.313 0.0531 18.820 88 17.22 0.27 21.52;;;;;;;
169.01 0.99 11.61 0.3051 2.425 2.098 0.316 0.0531 18.829 87 17.21 0.27 21.51;;;;;;;
169.00 1.00 11.60 0.3048 2.422 2.095 0.319 0.0531 18.838 87 17.20 0.27 21.50;;;;;;;
168.99 1.01 11.59 0.3046 2.419 2.092 0.322 0.0531 18.847 87 17.19 0.27 21.49;;;;;;;
168.98 1.02 11.58 0.3043 2.416 2.089 0.325 0.0530 18.856 87 17.18 0.27 21.48;;;;;;;
168.97 1.03 11.57 0.3040 2.413 2.086 0.328 0.0530 18.864 87 17.18 0.27 21.47;;;;;;;
168.96 1.04 11.56 0.3038 2.410 2.083 0.331 0.0530 18.873 87 17.17 0.27 21.46;;;;;;;
168.95 1.05 11.55 0.3035 2.407 2.079 0.334 0.0530 18.882 87 17.16 0.27 21.45;;;;;;;
168.94 1.06 11.54 0.3032 2.404 2.076 0.337 0.0529 18.891 86 17.15 0.27 21.44;;;;;;;
168.93 1.07 11.53 0.3030 2.400 2.073 0.340 0.0529 18.900 86 17.14 0.27 21.43;;;;;;;
168.92 1.08 11.52 0.3027 2.397 2.070 0.343 0.0529 18.908 86 17.14 0.27 21.42;;;;;;;
168.91 1.09 11.51 0.3024 2.394 2.067 0.346 0.0529 18.917 86 17.13 0.27 21.41;;;;;;;
168.90 1.10 11.50 0.3022 2.391 2.064 0.349 0.0528 18.926 86 17.12 0.27 21.40;;;;;;;
168.89 1.11 11.49 0.3019 2.388 2.061 0.352 0.0528 18.935 86 17.11 0.27 21.39;;;;;;;
168.88 1.12 11.48 0.3016 2.385 2.058 0.355 0.0528 18.944 85 17.10 0.26 21.38;;;;;;;
168.87 1.13 11.47 0.3013 2.382 2.055 0.358 0.0528 18.953 85 17.10 0.26 21.37;;;;;;;
168.86 1.14 11.46 0.3011 2.379 2.052 0.361 0.0527 18.961 85 17.09 0.26 21.36;;;;;;;
168.85 1.15 11.45 0.3008 2.376 2.049 0.364 0.0527 18.970 85 17.08 0.26 21.35;;;;;;;
168.84 1.16 11.44 0.3005 2.373 2.046 0.367 0.0527 18.979 85 17.07 0.26 21.34;;;;;;;
168.83 1.17 11.43 0.3003 2.370 2.043 0.370 0.0527 18.988 85 17.06 0.26 21.33;;;;;;;
168.82 1.18 11.42 0.3000 2.367 2.040 0.373 0.0526 18.997 84 17.06 0.26 21.32;;;;;;;
168.81 1.19 11.41 0.2997 2.364 2.037 0.376 0.0526 19.006 84 17.05 0.26 21.31;;;;;;;
168.80 1.20 11.40 0.2995 2.361 2.034 0.379 0.0526 19.015 84 17.04 0.26 21.30;;;;;;;
168.79 1.21 11.39 0.2992 2.358 2.031 0.382 0.0526 19.024 84 17.03 0.26 21.29;;;;;;;
168.78 1.22 11.38 0.2989 2.355 2.028 0.385 0.0525 19.033 84 17.02 0.26 21.28;;;;;;;
168.77 1.23 11.37 0.2987 2.352 2.025 0.388 0.0525 19.042 84 17.02 0.26 21.27;;;;;;;
168.76 1.24 11.36 0.2984 2.349 2.022 0.391 0.0525 19.051 83 17.01 0.26 21.26;;;;;;;
168.75 1.25 11.35 0.2982 2.346 2.019 0.394 0.0525 19.060 83 17.00 0.26 21.25;;;;;;;
168.74 1.26 11.34 0.2979 2.343 2.016 0.397 0.0524 19.069 83 16.99 0.26 21.24;;;;;;;
168.73 1.27 11.33 0.2976 2.340 2.013 0.400 0.0524 19.078 83 16.98 0.26 21.23;;;;;;;
168.72 1.28 11.32 0.2974 2.337 2.010 0.403 0.0524 19.087 83 16.98 0.26 21.22;;;;;;;
168.71 1.29 11.31 0.2971 2.334 2.007 0.406 0.0524 19.096 83 16.97 0.26 21.21;;;;;;;
168.70 1.30 11.30 0.2968 2.332 2.004 0.409 0.0523 19.105 83 16.96 0.26 21.20;;;;;;;
168.69 1.31 11.29 0.2966 2.329 2.001 0.412 0.0523 19.114 82 16.95 0.26 21.19;;;;;;;
168.68 1.32 11.28 0.2963 2.326 1.999 0.415 0.0523 19.123 82 16.94 0.26 21.18;;;;;;;
168.67 1.33 11.27 0.2960 2.323 1.996 0.418 0.0523 19.132 82 16.94 0.26 21.17;;;;;;;
168.66 1.34 11.26 0.2958 2.320 1.993 0.421 0.0522 19.141 82 16.93 0.26 21.16;;;;;;;
168.65 1.35 11.25 0.2955 2.317 1.990 0.424 0.0522 19.150 82 16.92 0.26 21.15;;;;;;;
168.64 1.36 11.24 0.2952 2.314 1.987 0.427 0.0522 19.159 82 16.91 0.26 21.14;;;;;;;
168.63 1.37 11.23 0.2950 2.311 1.984 0.430 0.0522 19.168 81 16.90 0.26 21.13;;;;;;;
168.62 1.38 11.22 0.2947 2.308 1.981 0.433 0.0521 19.177 81 16.90 0.25 21.12;;;;;;;
168.61 1.39 11.21 0.2945 2.305 1.978 0.435 0.0521 19.186 81 16.89 0.25 21.11;;;;;;;
168.60 1.40 11.20 0.2942 2.302 1.975 0.438 0.0521 19.195 81 16.88 0.25 21.10;;;;;;;
168.59 1.41 11.19 0.2939 2.299 1.972 0.441 0.0521 19.204 81 16.87 0.25 21.09;;;;;;;
168.58 1.42 11.18 0.2937 2.296 1.969 0.444 0.0520 19.213 81 16.86 0.25 21.08;;;;;;;
168.57 1.43 11.17 0.2934 2.293 1.966 0.447 0.0520 19.222 81 16.86 0.25 21.07;;;;;;;
168.56 1.44 11.16 0.2931 2.290 1.963 0.450 0.0520 19.232 80 16.85 0.25 21.06;;;;;;;
168.55 1.45 11.15 0.2929 2.287 1.960 0.453 0.0520 19.241 80 16.84 0.25 21.05;;;;;;;
168.54 1.46 11.14 0.2926 2.284 1.957 0.456 0.0519 19.250 80 16.83 0.25 21.04;;;;;;;
168.53 1.47 11.13 0.2924 2.281 1.954 0.459 0.0519 19.259 80 16.82 0.25 21.03;;;;;;;
168.52 1.48 11.12 0.2921 2.279 1.951 0.462 0.0519 19.268 80 16.82 0.25 21.02;;;;;;;
168.51 1.49 11.11 0.2918 2.276 1.949 0.465 0.0519 19.277 80 16.81 0.25 21.01;;;;;;;
168.50 1.50 11.10 0.2916 2.273 1.946 0.468 0.0518 19.286 79 16.80 0.25 21.00;;;;;;;
168.49 1.51 11.09 0.2913 2.270 1.943 0.471 0.0518 19.296 79 16.79 0.25 20.99;;;;;;;
168.48 1.52 11.08 0.2911 2.267 1.940 0.474 0.0518 19.305 79 16.78 0.25 20.98;;;;;;;
168.47 1.53 11.07 0.2908 2.264 1.937 0.476 0.0518 19.314 79 16.78 0.25 20.97;;;;;;;
168.46 1.54 11.06 0.2905 2.261 1.934 0.479 0.0518 19.323 79 16.77 0.25 20.96;;;;;;;
168.45 1.55 11.05 0.2903 2.258 1.931 0.482 0.0517 19.333 79 16.76 0.25 20.95;;;;;;;
168.44 1.56 11.04 0.2900 2.255 1.928 0.485 0.0517 19.342 79 16.75 0.25 20.94;;;;;;;
168.43 1.57 11.03 0.2898 2.252 1.925 0.488 0.0517 19.351 78 16.74 0.25 20.93;;;;;;;
168.42 1.58 11.02 0.2895 2.249 1.922 0.491 0.0517 19.360 78 16.74 0.25 20.92;;;;;;;
168.41 1.59 11.01 0.2892 2.247 1.919 0.494 0.0516 19.370 78 16.73 0.25 20.91;;;;;;;
168.40 1.60 11.00 0.2890 2.244 1.917 0.497 0.0516 19.379 78 16.72 0.25 20.90;;;;;;;
168.39 1.61 10.99 0.2887 2.241 1.914 0.500 0.0516 19.388 78 16.71 0.25 20.89;;;;;;;
168.38 1.62 10.98 0.2885 2.238 1.911 0.503 0.0516 19.397 78 16.70 0.25 20.88;;;;;;;
168.37 1.63 10.97 0.2882 2.235 1.908 0.505 0.0515 19.407 78 16.70 0.25 20.87;;;;;;;
168.36 1.64 10.96 0.2879 2.232 1.905 0.508 0.0515 19.416 77 16.69 0.24 20.86;;;;;;;
168.35 1.65 10.95 0.2877 2.229 1.902 0.511 0.0515 19.425 77 16.68 0.24 20.85;;;;;;;
168.34 1.66 10.94 0.2874 2.226 1.899 0.514 0.0515 19.435 77 16.67 0.24 20.84;;;;;;;
168.33 1.67 10.93 0.2872 2.223 1.896 0.517 0.0514 19.444 77 16.66 0.24 20.83;;;;;;;
168.32 1.68 10.92 0.2869 2.221 1.894 0.520 0.0514 19.453 77 16.66 0.24 20.82;;;;;;;
168.31 1.69 10.91 0.2867 2.218 1.891 0.523 0.0514 19.463 77 16.65 0.24 20.81;;;;;;;
168.30 1.70 10.90 0.2864 2.215 1.888 0.526 0.0514 19.472 77 16.64 0.24 20.80;;;;;;;
168.29 1.71 10.89 0.2861 2.212 1.885 0.528 0.0513 19.481 76 16.63 0.24 20.79;;;;;;;
168.28 1.72 10.88 0.2859 2.209 1.882 0.531 0.0513 19.491 76 16.62 0.24 20.78;;;;;;;
168.27 1.73 10.87 0.2856 2.206 1.879 0.534 0.0513 19.500 76 16.62 0.24 20.77;;;;;;;
168.26 1.74 10.86 0.2854 2.203 1.876 0.537 0.0513 19.509 76 16.61 0.24 20.76;;;;;;;
168.25 1.75 10.85 0.2851 2.201 1.874 0.540 0.0512 19.519 76 16.60 0.24 20.75;;;;;;;
168.24 1.76 10.84 0.2849 2.198 1.871 0.543 0.0512 19.528 76 16.59 0.24 20.74;;;;;;;
168.23 1.77 10.83 0.2846 2.195 1.868 0.546 0.0512 19.538 75 16.58 0.24 20.73;;;;;;;
168.22 1.78 10.82 0.2843 2.192 1.865 0.548 0.0512 19.547 75 16.58 0.24 20.72;;;;;;;
168.21 1.79 10.81 0.2841 2.189 1.862 0.551 0.0511 19.557 75 16.57 0.24 20.71;;;;;;;
168.20 1.80 10.80 0.2838 2.186 1.859 0.554 0.0511 19.566 75 16.56 0.24 20.70;;;;;;;
168.19 1.81 10.79 0.2836 2.184 1.856 0.557 0.0511 19.575 75 16.55 0.24 20.69;;;;;;;
168.18 1.82 10.78 0.2833 2.181 1.854 0.560 0.0511 19.585 75 16.54 0.24 20.68;;;;;;;
168.17 1.83 10.77 0.2831 2.178 1.851 0.563 0.0510 19.594 75 16.54 0.24 20.67;;;;;;;
168.16 1.84 10.76 0.2828 2.175 1.848 0.565 0.0510 19.604 74 16.53 0.24 20.66;;;;;;;
168.15 1.85 10.75 0.2826 2.172 1.845 0.568 0.0510 19.613 74 16.52 0.24 20.65;;;;;;;
168.14 1.86 10.74 0.2823 2.169 1.842 0.571 0.0510 19.623 74 16.51 0.24 20.64;;;;;;;
168.13 1.87 10.73 0.2820 2.167 1.839 0.574 0.0509 19.632 74 16.50 0.24 20.63;;;;;;;
168.12 1.88 10.72 0.2818 2.164 1.837 0.577 0.0509 19.642 74 16.50 0.24 20.62;;;;;;;
168.11 1.89 10.71 0.2815 2.161 1.834 0.579 0.0509 19.651 74 16.49 0.24 20.61;;;;;;;
168.10 1.90 10.70 0.2813 2.158 1.831 0.582 0.0509 19.661 74 16.48 0.24 20.60;;;;;;;
168.09 1.91 10.69 0.2810 2.155 1.828 0.585 0.0508 19.671 73 16.47 0.24 20.59;;;;;;;
168.08 1.92 10.68 0.2808 2.152 1.825 0.588 0.0508 19.680 73 16.46 0.23 20.58;;;;;;;
168.07 1.93 10.67 0.2805 2.150 1.823 0.591 0.0508 19.690 73 16.46 0.23 20.57;;;;;;;
168.06 1.94 10.66 0.2803 2.147 1.820 0.594 0.0508 19.699 73 16.45 0.23 20.56;;;;;;;
168.05 1.95 10.65 0.2800 2.144 1.817 0.596 0.0507 19.709 73 16.44 0.23 20.55;;;;;;;
168.04 1.96 10.64 0.2798 2.141 1.814 0.599 0.0507 19.718 73 16.43 0.23 20.54;;;;;;;
168.03 1.97 10.63 0.2795 2.138 1.811 0.602 0.0507 19.728 73 16.42 0.23 20.53;;;;;;;
168.02 1.98 10.62 0.2793 2.136 1.809 0.605 0.0507 19.738 72 16.42 0.23 20.52;;;;;;;
168.01 1.99 10.61 0.2790 2.133 1.806 0.608 0.0506 19.747 72 16.41 0.23 20.51;;;;;;;
168.00 2.00 10.60 0.2788 2.130 1.803 0.610 0.0506 19.757 72 16.40 0.23 20.50;;;;;;;
167.99 2.01 10.59 0.2785 2.127 1.800 0.613 0.0506 19.767 72 16.39 0.23 20.49;;;;;;;
167.98 2.02 10.58 0.2783 2.125 1.797 0.616 0.0506 19.776 72 16.38 0.23 20.48;;;;;;;
167.97 2.03 10.57 0.2780 2.122 1.795 0.619 0.0505 19.786 72 16.38 0.23 20.47;;;;;;;
167.96 2.04 10.56 0.2777 2.119 1.792 0.621 0.0505 19.796 72 16.37 0.23 20.46;;;;;;;
167.95 2.05 10.55 0.2775 2.116 1.789 0.624 0.0505 19.805 71 16.36 0.23 20.45;;;;;;;
167.94 2.06 10.54 0.2772 2.113 1.786 0.627 0.0505 19.815 71 16.35 0.23 20.44;;;;;;;
167.93 2.07 10.53 0.2770 2.111 1.784 0.630 0.0504 19.825 71 16.34 0.23 20.43;;;;;;;
167.92 2.08 10.52 0.2767 2.108 1.781 0.633 0.0504 19.834 71 16.34 0.23 20.42;;;;;;;
167.91 2.09 10.51 0.2765 2.105 1.778 0.635 0.0504 19.844 71 16.33 0.23 20.41;;;;;;;
167.90 2.10 10.50 0.2762 2.102 1.775 0.638 0.0504 19.854 71 16.32 0.23 20.40;;;;;;;
167.89 2.11 10.49 0.2760 2.100 1.773 0.641 0.0503 19.863 71 16.31 0.23 20.39;;;;;;;
167.88 2.12 10.48 0.2757 2.097 1.770 0.644 0.0503 19.873 71 16.30 0.23 20.38;;;;;;;
167.87 2.13 10.47 0.2755 2.094 1.767 0.646 0.0503 19.883 70 16.30 0.23 20.37;;;;;;;
167.86 2.14 10.46 0.2752 2.091 1.764 0.649 0.0503 19.893 70 16.29 0.23 20.36;;;;;;;
167.85 2.15 10.45 0.2750 2.089 1.762 0.652 0.0502 19.903 70 16.28 0.23 20.35;;;;;;;
167.84 2.16 10.44 0.2747 2.086 1.759 0.655 0.0502 19.912 70 16.27 0.23 20.34;;;;;;;
167.83 2.17 10.43 0.2745 2.083 1.756 0.657 0.0502 19.922 70 16.26 0.23 20.33;;;;;;;
167.82 2.18 10.42 0.2742 2.080 1.753 0.660 0.0502 19.932 70 16.26 0.23 20.32;;;;;;;
167.81 2.19 10.41 0.2740 2.078 1.751 0.663 0.0501 19.942 70 16.25 0.23 20.31;;;;;;;
167.80 2.20 10.40 0.2737 2.075 1.748 0.666 0.0501 19.952 69 16.24 0.22 20.30;;;;;;;
167.79 2.21 10.39 0.2735 2.072 1.745 0.668 0.0501 19.961 69 16.23 0.22 20.29;;;;;;;
167.78 2.22 10.38 0.2732 2.069 1.742 0.671 0.0501 19.971 69 16.22 0.22 20.28;;;;;;;
167.77 2.23 10.37 0.2730 2.067 1.740 0.674 0.0500 19.981 69 16.22 0.22 20.27;;;;;;;
167.76 2.24 10.36 0.2728 2.064 1.737 0.676 0.0500 19.991 69 16.21 0.22 20.26;;;;;;;
167.75 2.25 10.35 0.2725 2.061 1.734 0.679 0.0500 20.001 69 16.20 0.22 20.25;;;;;;;
167.74 2.26 10.34 0.2723 2.058 1.731 0.682 0.0500 20.011 69 16.19 0.22 20.24;;;;;;;
167.73 2.27 10.33 0.2720 2.056 1.729 0.685 0.0499 20.021 68 16.18 0.22 20.23;;;;;;;
167.72 2.28 10.32 0.2718 2.053 1.726 0.687 0.0499 20.030 68 16.18 0.22 20.22;;;;;;;
167.71 2.29 10.31 0.2715 2.050 1.723 0.690 0.0499 20.040 68 16.17 0.22 20.21;;;;;;;
167.70 2.30 10.30 0.2713 2.048 1.721 0.693 0.0499 20.050 68 16.16 0.22 20.20;;;;;;;
167.69 2.31 10.29 0.2710 2.045 1.718 0.696 0.0498 20.060 68 16.15 0.22 20.19;;;;;;;
167.68 2.32 10.28 0.2708 2.042 1.715 0.698 0.0498 20.070 68 16.14 0.22 20.18;;;;;;;
167.67 2.33 10.27 0.2705 2.039 1.712 0.701 0.0498 20.080 68 16.14 0.22 20.17;;;;;;;
167.66 2.34 10.26 0.2703 2.037 1.710 0.704 0.0498 20.090 67 16.13 0.22 20.16;;;;;;;
167.65 2.35 10.25 0.2700 2.034 1.707 0.706 0.0498 20.100 67 16.12 0.22 20.15;;;;;;;
167.64 2.36 10.24 0.2698 2.031 1.704 0.709 0.0497 20.110 67 16.11 0.22 20.14;;;;;;;
