237,46 14,54 17,46 7,8233 153,267 98,767 143,733 0,1581 6,326 13.985 63,45 10,25 73,50
237,45 14,55 17,45 7,8206 153,189 98,689 143,811 0,1580 6,327 13.973 63,44 10,24 73,49
237,44 14,56 17,44 7,8179 153,111 98,611 143,889 0,1580 6,328 13.960 63,43 10,24 73,48
237,43 14,57 17,43 7,8153 153,032 98,532 143,968 0,1580 6,329 13.948 63,42 10,23 73,47
237,42 14,58 17,42 7,8126 152,954 98,454 144,046 0,1580 6,330 13.936 63,41 10,22 73,46
237,41 14,59 17,41 7,8099 152,876 98,376 144,124 0,1580 6,331 13.923 63,41 10,21 73,45
237,40 14,60 17,40 7,8072 152,798 98,298 144,202 0,1579 6,332 13.911 63,40 10,20 73,44
237,39 14,61 17,39 7,8046 152,720 98,220 144,280 0,1579 6,332 13.899 63,39 10,20 73,43
237,38 14,62 17,38 7,8019 152,642 98,142 144,358 0,1579 6,333 13.886 63,38 10,19 73,42
237,37 14,63 17,37 7,7992 152,564 98,064 144,436 0,1579 6,334 13.874 63,37 10,18 73,41
237,36 14,64 17,36 7,7965 152,486 97,986 144,514 0,1579 6,335 13.862 63,36 10,17 73,40
237,35 14,65 17,35 7,7939 152,408 97,908 144,592 0,1578 6,336 13.849 63,35 10,16 73,39
237,34 14,66 17,34 7,7912 152,330 97,830 144,670 0,1578 6,337 13.837 63,34 10,16 73,38
237,33 14,67 17,33 7,7885 152,252 97,752 144,748 0,1578 6,338 13.825 63,34 10,15 73,37
237,32 14,68 17,32 7,7859 152,174 97,674 144,826 0,1578 6,338 13.812 63,33 10,14 73,36
237,31 14,69 17,31 7,7832 152,096 97,596 144,904 0,1577 6,339 13.800 63,32 10,13 73,35
237,30 14,70 17,30 7,7805 152,019 97,519 144,981 0,1577 6,340 13.788 63,31 10,12 73,34
237,29 14,71 17,29 7,7779 151,941 97,441 145,059 0,1577 6,341 13.776 63,30 10,11 73,33
237,28 14,72 17,28 7,7752 151,863 97,363 145,137 0,1577 6,342 13.763 63,29 10,11 73,32
237,27 14,73 17,27 7,7725 151,785 97,285 145,215 0,1577 6,343 13.751 63,28 10,10 73,31
237,26 14,74 17,26 7,7698 151,708 97,208 145,292 0,1576 6,344 13.739 63,28 10,09 73,30
237,25 14,75 17,25 7,7672 151,630 97,130 145,370 0,1576 6,345 13.727 63,27 10,08 73,29
237,24 14,76 17,24 7,7645 151,552 97,052 145,448 0,1576 6,345 13.714 63,26 10,07 73,28
237,23 14,77 17,23 7,7618 151,475 96,975 145,525 0,1576 6,346 13.702 63,25 10,07 73,27
237,22 14,78 17,22 7,7592 151,397 96,897 145,603 0,1576 6,347 13.690 63,24 10,06 73,26
237,21 14,79 17,21 7,7565 151,319 96,819 145,681 0,1575 6,348 13.678 63,23 10,05 73,25
237,20 14,80 17,20 7,7538 151,242 96,742 145,758 0,1575 6,349 13.665 63,22 10,04 73,24
237,19 14,81 17,19 7,7512 151,164 96,664 145,836 0,1575 6,350 13.653 63,22 10,03 73,23
237,18 14,82 17,18 7,7485 151,087 96,587 145,913 0,1575 6,351 13.641 63,21 10,03 73,22
237,17 14,83 17,17 7,7458 151,009 96,509 145,991 0,1574 6,351 13.629 63,20 10,02 73,21
237,16 14,84 17,16 7,7432 150,932 96,432 146,068 0,1574 6,352 13.617 63,19 10,01 73,20
237,15 14,85 17,15 7,7405 150,855 96,355 146,145 0,1574 6,353 13.605 63,18 10,00 73,19
237,14 14,86 17,14 7,7378 150,777 96,277 146,223 0,1574 6,354 13.592 63,17 9,99 73,18
237,13 14,87 17,13 7,7352 150,700 96,200 146,300 0,1574 6,355 13.580 63,16 9,99 73,17
237,12 14,88 17,12 7,7325 150,622 96,122 146,378 0,1573 6,356 13.568 63,15 9,98 73,16
237,11 14,89 17,11 7,7299 150,545 96,045 146,455 0,1573 6,357 13.556 63,15 9,97 73,15
237,10 14,90 17,10 7,7272 150,468 95,968 146,532 0,1573 6,358 13.544 63,14 9,96 73,14
237,09 14,91 17,09 7,7245 150,391 95,891 146,609 0,1573 6,358 13.532 63,13 9,95 73,13
237,08 14,92 17,08 7,7219 150,313 95,813 146,687 0,1572 6,359 13.519 63,12 9,95 73,12
237,07 14,93 17,07 7,7192 150,236 95,736 146,764 0,1572 6,360 13.507 63,11 9,94 73,11
237,06 14,94 17,06 7,7165 150,159 95,659 146,841 0,1572 6,361 13.495 63,10 9,93 73,10
237,05 14,95 17,05 7,7139 150,082 95,582 146,918 0,1572 6,362 13.483 63,09 9,92 73,09
237,04 14,96 17,04 7,7112 150,005 95,505 146,995 0,1572 6,363 13.471 63,09 9,91 73,08
237,03 14,97 17,03 7,7086 149,928 95,428 147,072 0,1571 6,364 13.459 63,08 9,91 73,07
237,02 14,98 17,02 7,7059 149,851 95,351 147,149 0,1571 6,365 13.447 63,07 9,90 73,06
237,01 14,99 17,01 7,7032 149,774 95,274 147,226 0,1571 6,365 13.435 63,06 9,89 73,05
237,00 15,00 17,00 7,7006 149,697 95,196 147,303 0,1571 6,366 13.422 63,05 9,88 73,04
236,99 15,01 16,99 7,6979 149,620 95,120 147,380 0,1571 6,367 13.410 63,04 9,87 73,03
236,98 15,02 16,98 7,6953 149,543 95,043 147,457 0,1570 6,368 13.398 63,03 9,87 73,02
236,97 15,03 16,97 7,6926 149,466 94,966 147,534 0,1570 6,369 13.386 63,03 9,86 73,01
236,96 15,04 16,96 7,6899 149,389 94,889 147,611 0,1570 6,370 13.374 63,02 9,85 73,00
236,95 15,05 16,95 7,6873 149,312 94,812 147,688 0,1570 6,371 13.362 63,01 9,84 72,99
236,94 15,06 16,94 7,6846 149,235 94,735 147,765 0,1569 6,371 13.350 63,00 9,83 72,98
236,93 15,07 16,93 7,6820 149,158 94,658 147,842 0,1569 6,372 13.338 62,99 9,83 72,97
236,92 15,08 16,92 7,6793 149,081 94,581 147,919 0,1569 6,373 13.326 62,98 9,82 72,96
236,91 15,09 16,91 7,6767 149,005 94,505 147,995 0,1569 6,374 13.314 62,97 9,81 72,95
236,90 15,10 16,90 7,6740 148,928 94,428 148,072 0,1569 6,375 13.302 62,97 9,80 72,94
236,89 15,11 16,89 7,6713 148,851 94,351 148,149 0,1568 6,376 13.290 62,96 9,79 72,93
236,88 15,12 16,88 7,6687 148,774 94,274 148,226 0,1568 6,377 13.278 62,95 9,79 72,92
236,87 15,13 16,87 7,6660 148,698 94,198 148,302 0,1568 6,378 13.266 62,94 9,78 72,91
236,86 15,14 16,86 7,6634 148,621 94,121 148,379 0,1568 6,378 13.254 62,93 9,77 72,90
236,85 15,15 16,85 7,6607 148,544 94,044 148,456 0,1568 6,379 13.242 62,92 9,76 72,89
236,84 15,16 16,84 7,6581 148,468 93,968 148,532 0,1567 6,380 13.230 62,91 9,75 72,88
236,83 15,17 16,83 7,6554 148,391 93,891 148,609 0,1567 6,381 13.218 62,90 9,75 72,87
236,82 15,18 16,82 7,6528 148,315 93,815 148,685 0,1567 6,382 13.206 62,90 9,74 72,86
236,81 15,19 16,81 7,6501 148,238 93,738 148,762 0,1567 6,383 13.194 62,89 9,73 72,85
236,80 15,20 16,80 7,6474 148,162 93,662 148,838 0,1566 6,384 13.182 62,88 9,72 72,84
236,79 15,21 16,79 7,6448 148,085 93,585 148,915 0,1566 6,385 13.170 62,87 9,71 72,83
236,78 15,22 16,78 7,6421 148,009 93,509 148,991 0,1566 6,385 13.158 62,86 9,71 72,82
236,77 15,23 16,77 7,6395 147,932 93,432 149,068 0,1566 6,386 13.146 62,85 9,70 72,81
236,76 15,24 16,76 7,6368 147,856 93,356 149,144 0,1566 6,387 13.134 62,84 9,69 72,80
236,75 15,25 16,75 7,6342 147,780 93,280 149,220 0,1565 6,388 13.122 62,84 9,68 72,79
236,74 15,26 16,74 7,6315 147,703 93,203 149,297 0,1565 6,389 13.110 62,83 9,67 72,78
236,73 15,27 16,73 7,6289 147,627 93,127 149,373 0,1565 6,390 13.098 62,82 9,67 72,77
236,72 15,28 16,72 7,6262 147,551 93,051 149,449 0,1565 6,391 13.086 62,81 9,66 72,76
236,71 15,29 16,71 7,6236 147,475 92,974 149,525 0,1565 6,392 13.074 62,80 9,65 72,75
236,70 15,30 16,70 7,6209 147,398 92,898 149,602 0,1564 6,393 13.062 62,79 9,64 72,74
236,69 15,31 16,69 7,6183 147,322 92,822 149,678 0,1564 6,393 13.050 62,78 9,64 72,73
236,68 15,32 16,68 7,6156 147,246 92,746 149,754 0,1564 6,394 13.038 62,78 9,63 72,72
236,67 15,33 16,67 7,6130 147,170 92,670 149,830 0,1564 6,395 13.026 62,77 9,62 72,71
236,66 15,34 16,66 7,6103 147,094 92,594 149,906 0,1563 6,396 13.015 62,76 9,61 72,70
236,65 15,35 16,65 7,6077 147,018 92,518 149,982 0,1563 6,397 13.003 62,75 9,60 72,69
236,64 15,36 16,64 7,6050 146,942 92,441 150,058 0,1563 6,398 12.991 62,74 9,60 72,68
236,63 15,37 16,63 7,6024 146,865 92,365 150,135 0,1563 6,399 12.979 62,73 9,59 72,67
236,62 15,38 16,62 7,5997 146,789 92,289 150,211 0,1563 6,400 12.967 62,72 9,58 72,66
236,61 15,39 16,61 7,5971 146,713 92,213 150,287 0,1562 6,400 12.955 62,71 9,57 72,65
236,60 15,40 16,60 7,5944 146,638 92,138 150,362 0,1562 6,401 12.943 62,71 9,56 72,64
236,59 15,41 16,59 7,5918 146,562 92,062 150,438 0,1562 6,402 12.931 62,70 9,56 72,63
236,58 15,42 16,58 7,5892 146,486 91,986 150,514 0,1562 6,403 12.920 62,69 9,55 72,62
236,57 15,43 16,57 7,5865 146,410 91,910 150,590 0,1562 6,404 12.908 62,68 9,54 72,61
236,56 15,44 16,56 7,5839 146,334 91,834 150,666 0,1561 6,405 12.896 62,67 9,53 72,60
236,55 15,45 16,55 7,5812 146,258 91,758 150,742 0,1561 6,406 12.884 62,66 9,52 72,59
236,54 15,46 16,54 7,5786 146,182 91,682 150,818 0,1561 6,407 12.872 62,65 9,52 72,58
236,53 15,47 16,53 7,5759 146,107 91,607 150,893 0,1561 6,407 12.860 62,65 9,51 72,57
236,52 15,48 16,52 7,5733 146,031 91,531 150,969 0,1560 6,408 12.848 62,64 9,50 72,56
236,51 15,49 16,51 7,5706 145,955 91,455 151,045 0,1560 6,409 12.837 62,63 9,49 72,55
236,50 15,50 16,50 7,5680 145,879 91,379 151,121 0,1560 6,410 12.825 62,62 9,49 72,54
236,49 15,51 16,49 7,5654 145,804 91,304 151,196 0,1560 6,411 12.813 62,61 9,48 72,53
236,48 15,52 16,48 7,5627 145,728 91,228 151,272 0,1560 6,412 12.801 62,60 9,47 72,52
236,47 15,53 16,47 7,5601 145,652 91,152 151,348 0,1559 6,413 12.789 62,59 9,46 72,51
236,46 15,54 16,46 7,5574 145,577 91,077 151,423 0,1559 6,414 12.778 62,59 9,45 72,50
236,45 15,55 16,45 7,5548 145,501 91,001 151,499 0,1559 6,415 12.766 62,58 9,45 72,49
236,44 15,56 16,44 7,5521 145,426 90,926 151,574 0,1559 6,415 12.754 62,57 9,44 72,48
236,43 15,57 16,43 7,5495 145,350 90,850 151,650 0,1559 6,416 12.742 62,56 9,43 72,47
236,42 15,58 16,42 7,5469 145,275 90,775 151,725 0,1558 6,417 12.731 62,55 9,42 72,46
236,41 15,59 16,41 7,5442 145,199 90,699 151,801 0,1558 6,418 12.719 62,54 9,41 72,45
236,40 15,60 16,40 7,5416 145,124 90,624 151,876 0,1558 6,419 12.707 62,53 9,41 72,44
236,39 15,61 16,39 7,5389 145,049 90,549 151,951 0,1558 6,420 12.695 62,52 9,40 72,43
236,38 15,62 16,38 7,5363 144,973 90,473 152,027 0,1557 6,421 12.684 62,52 9,39 72,42
236,37 15,63 16,37 7,5337 144,898 90,398 152,102 0,1557 6,422 12.672 62,51 9,38 72,41
236,36 15,64 16,36 7,5310 144,822 90,322 152,178 0,1557 6,423 12.660 62,50 9,38 72,40
236,35 15,65 16,35 7,5284 144,747 90,247 152,253 0,1557 6,423 12.648 62,49 9,37 72,39
236,34 15,66 16,34 7,5257 144,672 90,172 152,328 0,1557 6,424 12.637 62,48 9,36 72,38
236,33 15,67 16,33 7,5231 144,597 90,097 152,403 0,1556 6,425 12.625 62,47 9,35 72,37
236,32 15,68 16,32 7,5205 144,521 90,021 152,479 0,1556 6,426 12.613 62,46 9,34 72,36
236,31 15,69 16,31 7,5178 144,446 89,946 152,554 0,1556 6,427 12.602 62,46 9,34 72,35
236,30 15,70 16,30 7,5152 144,371 89,871 152,629 0,1556 6,428 12.590 62,45 9,33 72,34
236,29 15,71 16,29 7,5126 144,296 89,796 152,704 0,1556 6,429 12.578 62,44 9,32 72,33
236,28 15,72 16,28 7,5099 144,221 89,721 152,779 0,1555 6,430 12.567 62,43 9,31 72,32
236,27 15,73 16,27 7,5073 144,146 89,646 152,854 0,1555 6,431 12.555 62,42 9,31 72,31
236,26 15,74 16,26 7,5047 144,071 89,571 152,929 0,1555 6,431 12.543 62,41 9,30 72,30
236,25 15,75 16,25 7,5020 143,996 89,496 153,004 0,1555 6,432 12.532 62,40 9,29 72,29
236,24 15,76 16,24 7,4994 143,921 89,421 153,079 0,1554 6,433 12.520 62,40 9,28 72,28
236,23 15,77 16,23 7,4967 143,846 89,346 153,154 0,1554 6,434 12.508 62,39 9,27 72,27
236,22 15,78 16,22 7,4941 143,771 89,271 153,229 0,1554 6,435 12.497 62,38 9,27 72,26
236,21 15,79 16,21 7,4915 143,696 89,196 153,304 0,1554 6,436 12.485 62,37 9,26 72,25
236,20 15,80 16,20 7,4888 143,621 89,121 153,379 0,1554 6,437 12.473 62,36 9,25 72,24
236,19 15,81 16,19 7,4862 143,546 89,046 153,454 0,1553 6,438 12.462 62,35 9,24 72,23
236,18 15,82 16,18 7,4836 143,471 88,971 153,529 0,1553 6,439 12.450 62,34 9,24 72,22
236,17 15,83 16,17 7,4809 143,396 88,896 153,604 0,1553 6,439 12.438 62,33 9,23 72,21
236,16 15,84 16,16 7,4783 143,322 88,822 153,678 0,1553 6,440 12.427 62,33 9,22 72,20
236,15 15,85 16,15 7,4757 143,247 88,747 153,753 0,1552 6,441 12.415 62,32 9,21 72,19
236,14 15,86 16,14 7,4731 143,172 88,672 153,828 0,1552 6,442 12.404 62,31 9,20 72,18
236,13 15,87 16,13 7,4704 143,097 88,597 153,903 0,1552 6,443 12.392 62,30 9,20 72,17
236,12 15,88 16,12 7,4678 143,023 88,523 153,977 0,1552 6,444 12.380 62,29 9,19 72,16
236,11 15,89 16,11 7,4652 142,948 88,448 154,052 0,1552 6,445 12.369 62,28 9,18 72,15
236,10 15,90 16,10 7,4625 142,873 88,373 154,127 0,1551 6,446 12.357 62,27 9,17 72,14
236,09 15,91 16,09 7,4599 142,799 88,299 154,201 0,1551 6,447 12.346 62,27 9,17 72,13
236,08 15,92 16,08 7,4573 142,724 88,224 154,276 0,1551 6,447 12.334 62,26 9,16 72,12
236,07 15,93 16,07 7,4546 142,650 88,150 154,350 0,1551 6,448 12.322 62,25 9,15 72,11
236,06 15,94 16,06 7,4520 142,575 88,075 154,425 0,1551 6,449 12.311 62,24 9,14 72,10
236,05 15,95 16,05 7,4494 142,501 88,001 154,499 0,1550 6,450 12.299 62,23 9,13 72,09
236,04 15,96 16,04 7,4468 142,426 87,926 154,574 0,1550 6,451 12.288 62,22 9,13 72,08
236,03 15,97 16,03 7,4441 142,352 87,852 154,648 0,1550 6,452 12.276 62,21 9,12 72,07
236,02 15,98 16,02 7,4415 142,277 87,777 154,723 0,1550 6,453 12.265 62,21 9,11 72,06
236,01 15,99 16,01 7,4389 142,203 87,703 154,797 0,1549 6,454 12.253 62,20 9,10 72,05
236,00 16,00 16,00 7,4362 142,128 87,628 154,872 0,1549 6,455 12.242 62,19 9,10 72,04
235,99 16,01 15,99 7,4336 142,054 87,554 154,946 0,1549 6,456 12.230 62,18 9,09 72,03
235,98 16,02 15,98 7,4310 141,980 87,480 155,020 0,1549 6,456 12.219 62,17 9,08 72,02
235,97 16,03 15,97 7,4284 141,905 87,405 155,095 0,1549 6,457 12.207 62,16 9,07 72,01
235,96 16,04 15,96 7,4257 141,831 87,331 155,169 0,1548 6,458 12.196 62,15 9,07 72,00
235,95 16,05 15,95 7,4231 141,757 87,257 155,243 0,1548 6,459 12.184 62,14 9,06 71,99
235,94 16,06 15,94 7,4205 141,683 87,183 155,317 0,1548 6,460 12.173 62,14 9,05 71,98
235,93 16,07 15,93 7,4179 141,608 87,108 155,392 0,1548 6,461 12.161 62,13 9,04 71,97
235,92 16,08 15,92 7,4152 141,534 87,034 155,466 0,1548 6,462 12.150 62,12 9,03 71,96
235,91 16,09 15,91 7,4126 141,460 86,960 155,540 0,1547 6,463 12.138 62,11 9,03 71,95
235,90 16,10 15,90 7,4100 141,386 86,886 155,614 0,1547 6,464 12.127 62,10 9,02 71,94
235,89 16,11 15,89 7,4074 141,312 86,812 155,688 0,1547 6,465 12.115 62,09 9,01 71,93
235,88 16,12 15,88 7,4047 141,238 86,738 155,762 0,1547 6,465 12.104 62,08 9,00 71,92
235,87 16,13 15,87 7,4021 141,164 86,664 155,836 0,1546 6,466 12.092 62,08 9,00 71,91
235,86 16,14 15,86 7,3995 141,090 86,590 155,910 0,1546 6,467 12.081 62,07 8,99 71,90
235,85 16,15 15,85 7,3969 141,016 86,516 155,984 0,1546 6,468 12.070 62,06 8,98 71,89
235,84 16,16 15,84 7,3943 140,942 86,442 156,058 0,1546 6,469 12.058 62,05 8,97 71,88
235,83 16,17 15,83 7,3916 140,868 86,368 156,132 0,1546 6,470 12.047 62,04 8,97 71,87
235,82 16,18 15,82 7,3890 140,794 86,294 156,206 0,1545 6,471 12.035 62,03 8,96 71,86
235,81 16,19 15,81 7,3864 140,720 86,220 156,280 0,1545 6,472 12.024 62,02 8,95 71,85
235,80 16,20 15,80 7,3838 140,646 86,146 156,354 0,1545 6,473 12.012 62,02 8,94 71,84
235,79 16,21 15,79 7,3812 140,573 86,073 156,427 0,1545 6,474 12.001 62,01 8,93 71,83
235,78 16,22 15,78 7,3785 140,499 85,999 156,501 0,1545 6,474 11.990 62,00 8,93 71,82
235,77 16,23 15,77 7,3759 140,425 85,925 156,575 0,1544 6,475 11.978 61,99 8,92 71,81
235,76 16,24 15,76 7,3733 140,351 85,851 156,649 0,1544 6,476 11.967 61,98 8,91 71,80
235,75 16,25 15,75 7,3707 140,278 85,778 156,722 0,1544 6,477 11.955 61,97 8,90 71,79
235,74 16,26 15,74 7,3681 140,204 85,704 156,796 0,1544 6,478 11.944 61,96 8,90 71,78
235,73 16,27 15,73 7,3654 140,130 85,630 156,870 0,1543 6,479 11.933 61,96 8,89 71,77
235,72 16,28 15,72 7,3628 140,057 85,556 156,943 0,1543 6,480 11.921 61,95 8,88 71,76
235,71 16,29 15,71 7,3602 139,983 85,483 157,017 0,1543 6,481 11.910 61,94 8,87 71,75
235,70 16,30 15,70 7,3576 139,909 85,409 157,091 0,1543 6,482 11.899 61,93 8,87 71,74
235,69 16,31 15,69 7,3550 139,836 85,336 157,164 0,1543 6,483 11.887 61,92 8,86 71,73
235,68 16,32 15,68 7,3524 139,762 85,262 157,238 0,1542 6,483 11.876 61,91 8,85 71,72
235,67 16,33 15,67 7,3497 139,689 85,189 157,311 0,1542 6,484 11.865 61,90 8,84 71,71
235,66 16,34 15,66 7,3471 139,615 85,115 157,385 0,1542 6,485 11.853 61,89 8,84 71,70
235,65 16,35 15,65 7,3445 139,542 85,042 157,458 0,1542 6,486 11.842 61,89 8,83 71,69
235,64 16,36 15,64 7,3419 139,468 84,968 157,532 0,1542 6,487 11.831 61,88 8,82 71,68
235,63 16,37 15,63 7,3393 139,395 84,895 157,605 0,1541 6,488 11.819 61,87 8,81 71,67
235,62 16,38 15,62 7,3367 139,322 84,822 157,678 0,1541 6,489 11.808 61,86 8,80 71,66
235,61 16,39 15,61 7,3341 139,248 84,748 157,752 0,1541 6,490 11.797 61,85 8,80 71,65
235,60 16,40 15,60 7,3314 139,175 84,675 157,825 0,1541 6,491 11.785 61,84 8,79 71,64
235,59 16,41 15,59 7,3288 139,102 84,602 157,898 0,1540 6,492 11.774 61,83 8,78 71,63
235,58 16,42 15,58 7,3262 139,028 84,528 157,972 0,1540 6,492 11.763 61,83 8,77 71,62
235,57 16,43 15,57 7,3236 138,955 84,455 158,045 0,1540 6,493 11.752 61,82 8,77 71,61
235,56 16,44 15,56 7,3210 138,882 84,382 158,118 0,1540 6,494 11.740 61,81 8,76 71,60
235,55 16,45 15,55 7,3184 138,809 84,309 158,191 0,1540 6,495 11.729 61,80 8,75 71,59
235,54 16,46 15,54 7,3158 138,735 84,235 158,265 0,1539 6,496 11.718 61,79 8,74 71,58
235,53 16,47 15,53 7,3132 138,662 84,162 158,338 0,1539 6,497 11.706 61,78 8,74 71,57
235,52 16,48 15,52 7,3105 138,589 84,089 158,411 0,1539 6,498 11.695 61,77 8,73 71,56
235,51 16,49 15,51 7,3079 138,516 84,016 158,484 0,1539 6,499 11.684 61,77 8,72 71,55
235,50 16,50 15,50 7,3053 138,443 83,943 158,557 0,1539 6,500 11.673 61,76 8,71 71,54
235,49 16,51 15,49 7,3027 138,370 83,870 158,630 0,1538 6,501 11.661 61,75 8,71 71,53
235,48 16,52 15,48 7,3001 138,297 83,797 158,703 0,1538 6,502 11.650 61,74 8,70 71,52
235,47 16,53 15,47 7,2975 138,224 83,724 158,776 0,1538 6,502 11.639 61,73 8,69 71,51
235,46 16,54 15,46 7,2949 138,151 83,651 158,849 0,1538 6,503 11.628 61,72 8,68 71,50
235,45 16,55 15,45 7,2923 138,078 83,578 158,922 0,1537 6,504 11.617 61,71 8,68 71,49
235,44 16,56 15,44 7,2897 138,005 83,505 158,995 0,1537 6,505 11.605 61,70 8,67 71,48
235,43 16,57 15,43 7,2871 137,932 83,432 159,068 0,1537 6,506 11.594 61,70 8,66 71,47
235,42 16,58 15,42 7,2845 137,859 83,359 159,141 0,1537 6,507 11.583 61,69 8,65 71,46
235,41 16,59 15,41 7,2818 137,787 83,287 159,213 0,1537 6,508 11.572 61,68 8,65 71,45
235,40 16,60 15,40 7,2792 137,714 83,214 159,286 0,1536 6,509 11.561 61,67 8,64 71,44
235,39 16,61 15,39 7,2766 137,641 83,141 159,359 0,1536 6,510 11.549 61,66 8,63 71,43
235,38 16,62 15,38 7,2740 137,568 83,068 159,432 0,1536 6,511 11.538 61,65 8,62 71,42
235,37 16,63 15,37 7,2714 137,496 82,996 159,504 0,1536 6,512 11.527 61,64 8,62 71,41
235,36 16,64 15,36 7,2688 137,423 82,923 159,577 0,1536 6,512 11.516 61,64 8,61 71,40
235,35 16,65 15,35 7,2662 137,350 82,850 159,650 0,1535 6,513 11.505 61,63 8,60 71,39
235,34 16,66 15,34 7,2636 137,277 82,777 159,723 0,1535 6,514 11.494 61,62 8,59 71,38
235,33 16,67 15,33 7,2610 137,205 82,705 159,795 0,1535 6,515 11.482 61,61 8,59 71,37
235,32 16,68 15,32 7,2584 137,132 82,632 159,868 0,1535 6,516 11.471 61,60 8,58 71,36
235,31 16,69 15,31 7,2558 137,060 82,560 159,940 0,1534 6,517 11.460 61,59 8,57 71,35
235,30 16,70 15,30 7,2532 136,987 82,487 160,013 0,1534 6,518 11.449 61,58 8,56 71,34
235,29 16,71 15,29 7,2506 136,915 82,415 160,085 0,1534 6,519 11.438 61,58 8,55 71,33
235,28 16,72 15,28 7,2480 136,842 82,342 160,158 0,1534 6,520 11.427 61,57 8,55 71,32
235,27 16,73 15,27 7,2454 136,770 82,270 160,230 0,1534 6,521 11.416 61,56 8,54 71,31
235,26 16,74 15,26 7,2428 136,697 82,197 160,303 0,1533 6,522 11.405 61,55 8,53 71,30
235,25 16,75 15,25 7,2402 136,625 82,125 160,375 0,1533 6,523 11.393 61,54 8,52 71,29
235,24 16,76 15,24 7,2376 136,552 82,052 160,448 0,1533 6,523 11.382 61,53 8,52 71,28
235,23 16,77 15,23 7,2350 136,480 81,980 160,520 0,1533 6,524 11.371 61,52 8,51 71,27
235,22 16,78 15,22 7,2324 136,408 81,908 160,592 0,1532 6,525 11.360 61,51 8,50 71,26
235,21 16,79 15,21 7,2298 136,335 81,835 160,665 0,1532 6,526 11.349 61,51 8,49 71,25
235,20 16,80 15,20 7,2272 136,263 81,763 160,737 0,1532 6,527 11.338 61,50 8,49 71,24
235,19 16,81 15,19 7,2246 136,191 81,691 160,809 0,1532 6,528 11.327 61,49 8,48 71,23
235,18 16,82 15,18 7,2220 136,119 81,619 160,881 0,1532 6,529 11.316 61,48 8,47 71,22
235,17 16,83 15,17 7,2194 136,046 81,546 160,954 0,1531 6,530 11.305 61,47 8,46 71,21
235,16 16,84 15,16 7,2168 135,974 81,474 161,026 0,1531 6,531 11.294 61,46 8,46 71,20
235,15 16,85 15,15 7,2142 135,902 81,402 161,098 0,1531 6,532 11.283 61,45 8,45 71,19
235,14 16,86 15,14 7,2116 135,830 81,330 161,170 0,1531 6,533 11.272 61,45 8,44 71,18
235,13 16,87 15,13 7,2090 135,758 81,258 161,242 0,1531 6,534 11.261 61,44 8,43 71,17
235,12 16,88 15,12 7,2064 135,686 81,186 161,314 0,1530 6,534 11.250 61,43 8,43 71,16
235,11 16,89 15,11 7,2038 135,614 81,114 161,386 0,1530 6,535 11.239 61,42 8,42 71,15
235,10 16,90 15,10 7,2012 135,542 81,042 161,458 0,1530 6,536 11.228 61,41 8,41 71,14
235,09 16,91 15,09 7,1986 135,470 80,970 161,530 0,1530 6,537 11.217 61,40 8,40 71,13
235,08 16,92 15,08 7,1960 135,398 80,898 161,602 0,1529 6,538 11.206 61,39 8,40 71,12
235,07 16,93 15,07 7,1934 135,326 80,826 161,674 0,1529 6,539 11.195 61,39 8,39 71,11
235,06 16,94 15,06 7,1908 135,254 80,754 161,746 0,1529 6,540 11.184 61,38 8,38 71,10
235,05 16,95 15,05 7,1882 135,182 80,682 161,818 0,1529 6,541 11.173 61,37 8,38 71,09
235,04 16,96 15,04 7,1856 135,110 80,610 161,890 0,1529 6,542 11.162 61,36 8,37 71,08
235,03 16,97 15,03 7,1830 135,038 80,538 161,962 0,1528 6,543 11.151 61,35 8,36 71,07
235,02 16,98 15,02 7,1804 134,966 80,466 162,034 0,1528 6,544 11.140 61,34 8,35 71,06
235,01 16,99 15,01 7,1778 134,895 80,395 162,105 0,1528 6,545 11.129 61,33 8,35 71,05
235,00 17,00 15,00 7,1752 134,823 80,323 162,177 0,1528 6,545 11.118 61,32 8,34 71,04
234,99 17,01 14,99 7,1726 134,751 80,251 162,249 0,1528 6,546 11.107 61,32 8,33 71,03
234,98 17,02 14,98 7,1701 134,679 80,179 162,321 0,1527 6,547 11.096 61,31 8,32 71,02
234,97 17,03 14,97 7,1675 134,608 80,108 162,392 0,1527 6,548 11.085 61,30 8,32 71,01
234,96 17,04 14,96 7,1649 134,536 80,036 162,464 0,1527 6,549 11.074 61,29 8,31 71,00
234,95 17,05 14,95 7,1623 134,464 79,964 162,536 0,1527 6,550 11.063 61,28 8,30 70,99
234,94 17,06 14,94 7,1597 134,393 79,893 162,607 0,1526 6,551 11.052 61,27 8,29 70,98
234,93 17,07 14,93 7,1571 134,321 79,821 162,679 0,1526 6,552 11.041 61,26 8,29 70,97
234,92 17,08 14,92 7,1545 134,250 79,750 162,750 0,1526 6,553 11.030 61,26 8,28 70,96
234,91 17,09 14,91 7,1519 134,178 79,678 162,822 0,1526 6,554 11.019 61,25 8,27 70,95
234,90 17,10 14,90 7,1493 134,107 79,607 162,893 0,1526 6,555 11.008 61,24 8,26 70,94
234,89 17,11 14,89 7,1467 134,035 79,535 162,965 0,1525 6,556 10.997 61,23 8,26 70,93
234,88 17,12 14,88 7,1441 133,964 79,464 163,036 0,1525 6,557 10.987 61,22 8,25 70,92
