"Instante lectura","Irradiación global diaria"
"2015-10-08 00:00:00.0","1560.0"
"2015-10-09 00:00:00.0","1396.0"
"2015-10-10 00:00:00.0","700.0"
"2015-10-11 00:00:00.0","583.0"
"2015-10-12 00:00:00.0","724.0"
"2015-10-13 00:00:00.0","1497.0"
"2015-10-14 00:00:00.0","1569.0"
"2015-10-15 00:00:00.0","1494.0"
"2015-10-16 00:00:00.0","1037.0"
"2015-10-17 00:00:00.0","814.0"
"2015-10-18 00:00:00.0","478.0"
"2015-10-19 00:00:00.0","217.0"
"2015-10-20 00:00:00.0","1331.0"
"2015-10-21 00:00:00.0","1387.0"
"2015-10-22 00:00:00.0","1389.0"
"2015-10-23 00:00:00.0","1148.0"
"2015-10-24 00:00:00.0","380.0"
"2015-10-25 00:00:00.0","1077.0"
"2015-10-26 00:00:00.0","471.0"
"2015-10-27 00:00:00.0","644.0"
"2015-10-28 00:00:00.0","485.0"
"2015-10-29 00:00:00.0","730.0"
"2015-10-30 00:00:00.0","853.0"
"2015-10-31 00:00:00.0","820.0"
"2015-11-01 00:00:00.0","1205.0"
"2015-11-02 00:00:00.0","898.0"
"2015-11-03 00:00:00.0","325.0"
"2015-11-04 00:00:00.0","570.0"
"2015-11-05 00:00:00.0","560.0"
"2015-11-06 00:00:00.0","436.0"
"2015-11-07 00:00:00.0","1043.0"
"2015-11-08 00:00:00.0","913.0"
"2015-11-09 00:00:00.0","761.0"
"2015-11-10 00:00:00.0","643.0"
"2015-11-11 00:00:00.0","941.0"
"2015-11-12 00:00:00.0","892.0"
"2015-11-13 00:00:00.0","672.0"
"2015-11-14 00:00:00.0","1046.0"
"2015-11-15 00:00:00.0","987.0"
"2015-11-16 00:00:00.0","641.0"
"2015-11-17 00:00:00.0","271.0"
"2015-11-18 00:00:00.0","542.0"
"2015-11-19 00:00:00.0","440.0"
"2015-11-20 00:00:00.0","636.0"
"2015-11-21 00:00:00.0","572.0"
"2015-11-22 00:00:00.0","463.0"
"2015-11-23 00:00:00.0","878.0"
"2015-11-24 00:00:00.0","155.0"
"2015-11-25 00:00:00.0","449.0"
"2015-11-26 00:00:00.0","203.0"
"2015-11-27 00:00:00.0","320.0"
"2015-11-28 00:00:00.0","741.0"
"2015-11-29 00:00:00.0","900.0"
"2015-11-30 00:00:00.0","877.0"
"2015-12-01 00:00:00.0","889.0"
"2015-12-02 00:00:00.0","590.0"
"2015-12-03 00:00:00.0","327.0"
"2015-12-04 00:00:00.0","529.0"
"2015-12-05 00:00:00.0","711.0"
"2015-12-06 00:00:00.0","646.0"
"2015-12-07 00:00:00.0","224.0"
"2015-12-08 00:00:00.0","-9999.0"
"2015-12-09 00:00:00.0","-9999.0"
"2015-12-10 00:00:00.0","-9999.0"
"2015-12-11 00:00:00.0","-9999.0"
"2015-12-12 00:00:00.0","-9999.0"
"2015-12-13 00:00:00.0","-9999.0"
"2015-12-14 00:00:00.0","-9999.0"
"2015-12-15 00:00:00.0","-9999.0"
"2015-12-16 00:00:00.0","217.0"
"2015-12-17 00:00:00.0","500.0"
"2015-12-18 00:00:00.0","189.0"
"2015-12-19 00:00:00.0","616.0"
"2015-12-20 00:00:00.0","553.0"
"2015-12-21 00:00:00.0","707.0"
"2015-12-22 00:00:00.0","658.0"
"2015-12-23 00:00:00.0","309.0"
"2015-12-24 00:00:00.0","699.0"
"2015-12-25 00:00:00.0","289.0"
"2015-12-26 00:00:00.0","401.0"
"2015-12-27 00:00:00.0","609.0"
"2015-12-28 00:00:00.0","178.0"
"2015-12-29 00:00:00.0","357.0"
"2015-12-30 00:00:00.0","149.0"
"2015-12-31 00:00:00.0","440.0"
"2016-01-01 00:00:00.0","396.0"
"2016-01-02 00:00:00.0","614.0"
"2016-01-03 00:00:00.0","-9999.0"
"2016-01-04 00:00:00.0","-9999.0"
"2016-01-05 00:00:00.0","-9999.0"
"2016-01-06 00:00:00.0","-9999.0"
"2016-01-07 00:00:00.0","-9999.0"
"2016-01-08 00:00:00.0","163.0"
"2016-01-09 00:00:00.0","222.0"
"2016-01-10 00:00:00.0","152.0"
"2016-01-11 00:00:00.0","721.0"
"2016-01-12 00:00:00.0","566.0"
"2016-01-13 00:00:00.0","330.0"
"2016-01-14 00:00:00.0","500.0"
"2016-01-15 00:00:00.0","700.0"
"2016-01-16 00:00:00.0","971.0"
"2016-01-17 00:00:00.0","134.0"
"2016-01-18 00:00:00.0","603.0"
"2016-01-19 00:00:00.0","-9999.0"
"2016-01-20 00:00:00.0","786.0"
"2016-01-21 00:00:00.0","391.0"
"2016-01-22 00:00:00.0","351.0"
"2016-01-23 00:00:00.0","587.0"
"2016-01-24 00:00:00.0","819.0"
"2016-01-25 00:00:00.0","251.0"
"2016-01-26 00:00:00.0","760.0"
"2016-01-27 00:00:00.0","361.0"
"2016-01-28 00:00:00.0","217.0"
"2016-01-29 00:00:00.0","1040.0"
"2016-01-30 00:00:00.0","458.0"
"2016-01-31 00:00:00.0","358.0"
"2016-02-01 00:00:00.0","366.0"
"2016-02-02 00:00:00.0","379.0"
"2016-02-03 00:00:00.0","996.0"
"2016-02-04 00:00:00.0","1196.0"
"2016-02-05 00:00:00.0","1113.0"
"2016-02-06 00:00:00.0","156.0"
"2016-02-07 00:00:00.0","484.0"
"2016-02-08 00:00:00.0","528.0"
"2016-02-09 00:00:00.0","146.0"
"2016-02-10 00:00:00.0","186.0"
"2016-02-11 00:00:00.0","530.0"
"2016-02-12 00:00:00.0","115.0"
"2016-02-13 00:00:00.0","316.0"
"2016-02-14 00:00:00.0","387.0"
"2016-02-15 00:00:00.0","1052.0"
"2016-02-16 00:00:00.0","1220.0"
"2016-02-17 00:00:00.0","267.0"
"2016-02-18 00:00:00.0","851.0"
"2016-02-19 00:00:00.0","907.0"
"2016-02-20 00:00:00.0","550.0"
"2016-02-21 00:00:00.0","1335.0"
"2016-02-22 00:00:00.0","507.0"
"2016-02-23 00:00:00.0","427.0"
"2016-02-24 00:00:00.0","589.0"
"2016-02-25 00:00:00.0","611.0"
"2016-02-26 00:00:00.0","514.0"
"2016-02-27 00:00:00.0","370.0"
"2016-02-28 00:00:00.0","426.0"
"2016-02-29 00:00:00.0","1244.0"
"2016-03-01 00:00:00.0","1415.0"
"2016-03-02 00:00:00.0","487.0"
"2016-03-03 00:00:00.0","519.0"
"2016-03-04 00:00:00.0","682.0"
"2016-03-05 00:00:00.0","1023.0"
"2016-03-06 00:00:00.0","824.0"
"2016-03-07 00:00:00.0","776.0"
"2016-03-08 00:00:00.0","860.0"
"2016-03-09 00:00:00.0","1068.0"
"2016-03-10 00:00:00.0","1315.0"
"2016-03-11 00:00:00.0","1680.0"
"2016-03-12 00:00:00.0","1931.0"
"2016-03-13 00:00:00.0","1951.0"
"2016-03-14 00:00:00.0","1888.0"
"2016-03-15 00:00:00.0","1770.0"
"2016-03-16 00:00:00.0","1975.0"
"2016-03-17 00:00:00.0","1407.0"
"2016-03-18 00:00:00.0","610.0"
"2016-03-19 00:00:00.0","859.0"
"2016-03-20 00:00:00.0","257.0"
"2016-03-21 00:00:00.0","1248.0"
"2016-03-22 00:00:00.0","1355.0"
"2016-03-23 00:00:00.0","850.0"
"2016-03-24 00:00:00.0","1908.0"
"2016-03-25 00:00:00.0","506.0"
"2016-03-26 00:00:00.0","743.0"
"2016-03-27 00:00:00.0","1392.0"
"2016-03-28 00:00:00.0","1499.0"
"2016-03-29 00:00:00.0","316.0"
"2016-03-30 00:00:00.0","212.0"
"2016-03-31 00:00:00.0","1917.0"
"2016-04-01 00:00:00.0","2142.0"
"2016-04-02 00:00:00.0","925.0"
"2016-04-03 00:00:00.0","1356.0"
"2016-04-04 00:00:00.0","1269.0"
"2016-04-05 00:00:00.0","1818.0"
"2016-04-06 00:00:00.0","1561.0"
"2016-04-07 00:00:00.0","938.0"
"2016-04-08 00:00:00.0","1474.0"
"2016-04-09 00:00:00.0","1241.0"
"2016-04-10 00:00:00.0","1103.0"
"2016-04-11 00:00:00.0","1656.0"
"2016-04-12 00:00:00.0","1303.0"
"2016-04-13 00:00:00.0","1247.0"
"2016-04-14 00:00:00.0","1595.0"
"2016-04-15 00:00:00.0","807.0"
"2016-04-16 00:00:00.0","520.0"
"2016-04-17 00:00:00.0","1269.0"
"2016-04-18 00:00:00.0","2167.0"
"2016-04-19 00:00:00.0","729.0"
"2016-04-20 00:00:00.0","1915.0"
"2016-04-21 00:00:00.0","1555.0"
"2016-04-22 00:00:00.0","1624.0"
"2016-04-23 00:00:00.0","1753.0"
"2016-04-24 00:00:00.0","2062.0"
"2016-04-25 00:00:00.0","2710.0"
"2016-04-26 00:00:00.0","2642.0"
"2016-04-27 00:00:00.0","1544.0"
"2016-04-28 00:00:00.0","2125.0"
"2016-04-29 00:00:00.0","2726.0"
"2016-04-30 00:00:00.0","2612.0"
"2016-05-01 00:00:00.0","2836.0"
"2016-05-02 00:00:00.0","2845.0"
"2016-05-03 00:00:00.0","2849.0"
"2016-05-04 00:00:00.0","2739.0"
"2016-05-05 00:00:00.0","983.0"
"2016-05-06 00:00:00.0","731.0"
"2016-05-07 00:00:00.0","1067.0"
"2016-05-08 00:00:00.0","1642.0"
"2016-05-09 00:00:00.0","1563.0"
"2016-05-10 00:00:00.0","934.0"
"2016-05-11 00:00:00.0","2081.0"
"2016-05-12 00:00:00.0","1605.0"
"2016-05-13 00:00:00.0","355.0"
"2016-05-14 00:00:00.0","268.0"
"2016-05-15 00:00:00.0","2247.0"
"2016-05-16 00:00:00.0","2728.0"
"2016-05-17 00:00:00.0","2758.0"
"2016-05-18 00:00:00.0","1420.0"
"2016-05-19 00:00:00.0","975.0"
"2016-05-20 00:00:00.0","2305.0"
"2016-05-21 00:00:00.0","624.0"
"2016-05-22 00:00:00.0","2725.0"
"2016-05-23 00:00:00.0","2506.0"
"2016-05-24 00:00:00.0","1522.0"
"2016-05-25 00:00:00.0","1617.0"
"2016-05-26 00:00:00.0","2319.0"
"2016-05-27 00:00:00.0","2046.0"
"2016-05-28 00:00:00.0","1233.0"
"2016-05-29 00:00:00.0","1643.0"
"2016-05-30 00:00:00.0","1739.0"
"2016-05-31 00:00:00.0","2876.0"
"2016-06-01 00:00:00.0","3109.0"
"2016-06-02 00:00:00.0","2817.0"
"2016-06-03 00:00:00.0","2807.0"
"2016-06-04 00:00:00.0","1751.0"
"2016-06-05 00:00:00.0","1874.0"
"2016-06-06 00:00:00.0","1345.0"
"2016-06-07 00:00:00.0","2717.0"
"2016-06-08 00:00:00.0","2922.0"
"2016-06-09 00:00:00.0","1700.0"
"2016-06-10 00:00:00.0","2252.0"
"2016-06-11 00:00:00.0","2241.0"
"2016-06-12 00:00:00.0","899.0"
"2016-06-13 00:00:00.0","2065.0"
"2016-06-14 00:00:00.0","1247.0"
"2016-06-15 00:00:00.0","1299.0"
"2016-06-16 00:00:00.0","1593.0"
"2016-06-17 00:00:00.0","1172.0"
"2016-06-18 00:00:00.0","2069.0"
"2016-06-19 00:00:00.0","2927.0"
"2016-06-20 00:00:00.0","2809.0"
"2016-06-21 00:00:00.0","3049.0"
"2016-06-22 00:00:00.0","1856.0"
"2016-06-23 00:00:00.0","1142.0"
"2016-06-24 00:00:00.0","939.0"
"2016-06-25 00:00:00.0","2111.0"
"2016-06-26 00:00:00.0","2402.0"
"2016-06-27 00:00:00.0","3011.0"
"2016-06-28 00:00:00.0","2054.0"
"2016-06-29 00:00:00.0","2623.0"
"2016-06-30 00:00:00.0","1243.0"
"2016-07-01 00:00:00.0","1170.0"
"2016-07-02 00:00:00.0","2935.0"
"2016-07-03 00:00:00.0","3009.0"
"2016-07-04 00:00:00.0","2958.0"
"2016-07-05 00:00:00.0","1732.0"
"2016-07-06 00:00:00.0","2193.0"
"2016-07-07 00:00:00.0","2883.0"
"2016-07-08 00:00:00.0","2821.0"
"2016-07-09 00:00:00.0","2894.0"
"2016-07-10 00:00:00.0","1510.0"
"2016-07-11 00:00:00.0","1815.0"
"2016-07-12 00:00:00.0","2768.0"
"2016-07-13 00:00:00.0","2688.0"
"2016-07-14 00:00:00.0","2992.0"
"2016-07-15 00:00:00.0","3034.0"
"2016-07-16 00:00:00.0","2915.0"
"2016-07-17 00:00:00.0","2885.0"
"2016-07-18 00:00:00.0","2679.0"
"2016-07-19 00:00:00.0","2798.0"
"2016-07-20 00:00:00.0","1747.0"
"2016-07-21 00:00:00.0","1674.0"
"2016-07-22 00:00:00.0","1460.0"
"2016-07-23 00:00:00.0","2855.0"
"2016-07-24 00:00:00.0","2861.0"
"2016-07-25 00:00:00.0","2652.0"
"2016-07-26 00:00:00.0","2361.0"
"2016-07-27 00:00:00.0","2780.0"
"2016-07-28 00:00:00.0","2752.0"
"2016-07-29 00:00:00.0","2394.0"
"2016-07-30 00:00:00.0","1460.0"
"2016-07-31 00:00:00.0","2115.0"
"2016-08-01 00:00:00.0","2736.0"
"2016-08-02 00:00:00.0","2811.0"
"2016-08-03 00:00:00.0","1778.0"
"2016-08-04 00:00:00.0","1171.0"
"2016-08-05 00:00:00.0","2704.0"
"2016-08-06 00:00:00.0","2760.0"
"2016-08-07 00:00:00.0","2725.0"
"2016-08-08 00:00:00.0","2238.0"
"2016-08-09 00:00:00.0","1369.0"
"2016-08-10 00:00:00.0","2073.0"
"2016-08-11 00:00:00.0","2494.0"
"2016-08-12 00:00:00.0","2283.0"
"2016-08-13 00:00:00.0","2232.0"
"2016-08-14 00:00:00.0","1706.0"
"2016-08-15 00:00:00.0","2095.0"
"2016-08-16 00:00:00.0","2266.0"
"2016-08-17 00:00:00.0","1267.0"
"2016-08-18 00:00:00.0","2492.0"
"2016-08-19 00:00:00.0","1996.0"
"2016-08-20 00:00:00.0","2422.0"
"2016-08-21 00:00:00.0","2520.0"
"2016-08-22 00:00:00.0","2440.0"
"2016-08-23 00:00:00.0","1953.0"
"2016-08-24 00:00:00.0","1300.0"
"2016-08-25 00:00:00.0","647.0"
"2016-08-26 00:00:00.0","1943.0"
"2016-08-27 00:00:00.0","1915.0"
"2016-08-28 00:00:00.0","2078.0"
"2016-08-29 00:00:00.0","2186.0"
"2016-08-30 00:00:00.0","2206.0"
"2016-08-31 00:00:00.0","2219.0"
"2016-09-01 00:00:00.0","2173.0"
"2016-09-02 00:00:00.0","1873.0"
"2016-09-03 00:00:00.0","2137.0"
"2016-09-04 00:00:00.0","1778.0"
"2016-09-05 00:00:00.0","1987.0"
"2016-09-06 00:00:00.0","1922.0"
"2016-09-07 00:00:00.0","1516.0"
"2016-09-08 00:00:00.0","2240.0"
"2016-09-09 00:00:00.0","1976.0"
"2016-09-10 00:00:00.0","819.0"
"2016-09-11 00:00:00.0","1991.0"
"2016-09-12 00:00:00.0","1676.0"
"2016-09-13 00:00:00.0","1036.0"
"2016-09-14 00:00:00.0","545.0"
"2016-09-15 00:00:00.0","508.0"
"2016-09-16 00:00:00.0","1052.0"
"2016-09-17 00:00:00.0","1731.0"
"2016-09-18 00:00:00.0","2036.0"
"2016-09-19 00:00:00.0","1650.0"
"2016-09-20 00:00:00.0","1646.0"
"2016-09-21 00:00:00.0","1543.0"
"2016-09-22 00:00:00.0","1253.0"
"2016-09-23 00:00:00.0","1842.0"
"2016-09-24 00:00:00.0","944.0"
"2016-09-25 00:00:00.0","1551.0"
"2016-09-26 00:00:00.0","1165.0"
"2016-09-27 00:00:00.0","684.0"
"2016-09-28 00:00:00.0","1774.0"
"2016-09-29 00:00:00.0","1509.0"
"2016-09-30 00:00:00.0","526.0"
"2016-10-01 00:00:00.0","1285.0"
"2016-10-02 00:00:00.0","1659.0"
"2016-10-03 00:00:00.0","1490.0"
"2016-10-04 00:00:00.0","625.0"
"2016-10-05 00:00:00.0","832.0"
"2016-10-06 00:00:00.0","1574.0"
"2016-10-07 00:00:00.0","1578.0"
"2016-10-08 00:00:00.0","1484.0"
"2016-10-09 00:00:00.0","1605.0"
"2016-10-10 00:00:00.0","1542.0"
"2016-10-11 00:00:00.0","343.0"
"2016-10-12 00:00:00.0","857.0"
"2016-10-13 00:00:00.0","333.0"
"2016-10-14 00:00:00.0","1247.0"
"2016-10-15 00:00:00.0","531.0"
"2016-10-16 00:00:00.0","985.0"
"2016-10-17 00:00:00.0","518.0"
"2016-10-18 00:00:00.0","1136.0"
"2016-10-19 00:00:00.0","773.0"
"2016-10-20 00:00:00.0","1060.0"
"2016-10-21 00:00:00.0","1179.0"
"2016-10-22 00:00:00.0","456.0"
"2016-10-23 00:00:00.0","1161.0"
"2016-10-24 00:00:00.0","1159.0"
"2016-10-25 00:00:00.0","912.0"
"2016-10-26 00:00:00.0","1180.0"
"2016-10-27 00:00:00.0","1252.0"
"2016-10-28 00:00:00.0","1166.0"
"2016-10-29 00:00:00.0","966.0"
"2016-10-30 00:00:00.0","1146.0"
"2016-10-31 00:00:00.0","1070.0"
"2016-11-01 00:00:00.0","641.0"
"2016-11-02 00:00:00.0","843.0"
"2016-11-03 00:00:00.0","676.0"
"2016-11-04 00:00:00.0","293.0"
"2016-11-05 00:00:00.0","884.0"
"2016-11-06 00:00:00.0","705.0"
"2016-11-07 00:00:00.0","878.0"
"2016-11-08 00:00:00.0","442.0"
"2016-11-09 00:00:00.0","420.0"
"2016-11-10 00:00:00.0","451.0"
"2016-11-11 00:00:00.0","450.0"
"2016-11-12 00:00:00.0","153.0"
"2016-11-13 00:00:00.0","608.0"
"2016-11-14 00:00:00.0","777.0"
"2016-11-15 00:00:00.0","793.0"
"2016-11-16 00:00:00.0","813.0"
"2016-11-17 00:00:00.0","323.0"
"2016-11-18 00:00:00.0","454.0"
"2016-11-19 00:00:00.0","280.0"
"2016-11-20 00:00:00.0","607.0"
"2016-11-21 00:00:00.0","325.0"
"2016-11-22 00:00:00.0","787.0"
"2016-11-23 00:00:00.0","751.0"
"2016-11-24 00:00:00.0","76.0"
"2016-11-25 00:00:00.0","967.0"
"2016-11-26 00:00:00.0","360.0"
"2016-11-27 00:00:00.0","825.0"
"2016-11-28 00:00:00.0","856.0"
"2016-11-29 00:00:00.0","842.0"
"2016-11-30 00:00:00.0","747.0"
"2016-12-01 00:00:00.0","501.0"
"2016-12-02 00:00:00.0","826.0"
"2016-12-03 00:00:00.0","642.0"
"2016-12-04 00:00:00.0","782.0"
"2016-12-05 00:00:00.0","769.0"
"2016-12-06 00:00:00.0","764.0"
"2016-12-07 00:00:00.0","662.0"
"2016-12-08 00:00:00.0","491.0"
"2016-12-09 00:00:00.0","797.0"
"2016-12-10 00:00:00.0","548.0"
"2016-12-11 00:00:00.0","702.0"
"2016-12-12 00:00:00.0","721.0"
"2016-12-13 00:00:00.0","802.0"
"2016-12-14 00:00:00.0","504.0"
"2016-12-15 00:00:00.0","145.0"
"2016-12-16 00:00:00.0","485.0"
"2016-12-17 00:00:00.0","770.0"
"2016-12-18 00:00:00.0","777.0"
"2016-12-19 00:00:00.0","511.0"
"2016-12-20 00:00:00.0","258.0"
"2016-12-21 00:00:00.0","214.0"
"2016-12-22 00:00:00.0","245.0"
"2016-12-23 00:00:00.0","315.0"
"2016-12-24 00:00:00.0","529.0"
"2016-12-25 00:00:00.0","794.0"
"2016-12-26 00:00:00.0","538.0"
"2016-12-27 00:00:00.0","810.0"
"2016-12-28 00:00:00.0","820.0"
"2016-12-29 00:00:00.0","819.0"
"2016-12-30 00:00:00.0","854.0"
"2016-12-31 00:00:00.0","802.0"
"2017-01-01 00:00:00.0","265.0"
"2017-01-02 00:00:00.0","401.0"
"2017-01-03 00:00:00.0","394.0"
"2017-01-04 00:00:00.0","577.0"
"2017-01-05 00:00:00.0","784.0"
"2017-01-06 00:00:00.0","854.0"
"2017-01-07 00:00:00.0","898.0"
"2017-01-08 00:00:00.0","901.0"
"2017-01-09 00:00:00.0","705.0"
"2017-01-10 00:00:00.0","251.0"
"2017-01-11 00:00:00.0","225.0"
"2017-01-12 00:00:00.0","186.0"
"2017-01-13 00:00:00.0","402.0"
"2017-01-14 00:00:00.0","757.0"
"2017-01-15 00:00:00.0","458.0"
"2017-01-16 00:00:00.0","417.0"
"2017-01-17 00:00:00.0","546.0"
"2017-01-18 00:00:00.0","947.0"
"2017-01-19 00:00:00.0","205.0"
"2017-01-20 00:00:00.0","1036.0"
"2017-01-21 00:00:00.0","904.0"
"2017-01-22 00:00:00.0","950.0"
"2017-01-23 00:00:00.0","1004.0"
"2017-01-24 00:00:00.0","1013.0"
"2017-01-25 00:00:00.0","988.0"
"2017-01-26 00:00:00.0","567.0"
"2017-01-27 00:00:00.0","433.0"
"2017-01-28 00:00:00.0","566.0"
"2017-01-29 00:00:00.0","455.0"
"2017-01-30 00:00:00.0","210.0"
"2017-01-31 00:00:00.0","222.0"
"2017-02-01 00:00:00.0","376.0"
"2017-02-02 00:00:00.0","571.0"
"2017-02-03 00:00:00.0","277.0"
"2017-02-04 00:00:00.0","195.0"
"2017-02-05 00:00:00.0","616.0"
"2017-02-06 00:00:00.0","556.0"
"2017-02-07 00:00:00.0","787.0"
"2017-02-08 00:00:00.0","932.0"
"2017-02-09 00:00:00.0","452.0"
"2017-02-10 00:00:00.0","1146.0"
"2017-02-11 00:00:00.0","557.0"
"2017-02-12 00:00:00.0","346.0"
"2017-02-13 00:00:00.0","548.0"
"2017-02-14 00:00:00.0","682.0"
"2017-02-15 00:00:00.0","533.0"
"2017-02-16 00:00:00.0","1238.0"
"2017-02-17 00:00:00.0","1319.0"
"2017-02-18 00:00:00.0","556.0"
"2017-02-19 00:00:00.0","1335.0"
"2017-02-20 00:00:00.0","1379.0"
"2017-02-21 00:00:00.0","1392.0"
"2017-02-22 00:00:00.0","1469.0"
"2017-02-23 00:00:00.0","527.0"
"2017-02-24 00:00:00.0","1254.0"
"2017-02-25 00:00:00.0","1506.0"
"2017-02-26 00:00:00.0","558.0"
"2017-02-27 00:00:00.0","740.0"
"2017-02-28 00:00:00.0","576.0"
"2017-03-01 00:00:00.0","772.0"
"2017-03-02 00:00:00.0","713.0"
"2017-03-03 00:00:00.0","444.0"
"2017-03-04 00:00:00.0","1135.0"
"2017-03-05 00:00:00.0","435.0"
"2017-03-06 00:00:00.0","1365.0"
"2017-03-07 00:00:00.0","555.0"
"2017-03-08 00:00:00.0","1104.0"
"2017-03-09 00:00:00.0","1784.0"
"2017-03-10 00:00:00.0","1764.0"
"2017-03-11 00:00:00.0","537.0"
"2017-03-12 00:00:00.0","989.0"
"2017-03-13 00:00:00.0","1597.0"
"2017-03-14 00:00:00.0","1868.0"
"2017-03-15 00:00:00.0","1922.0"
"2017-03-16 00:00:00.0","1846.0"
"2017-03-17 00:00:00.0","1934.0"
"2017-03-18 00:00:00.0","1908.0"
"2017-03-19 00:00:00.0","1726.0"
"2017-03-20 00:00:00.0","671.0"
"2017-03-21 00:00:00.0","1302.0"
"2017-03-22 00:00:00.0","827.0"
"2017-03-23 00:00:00.0","552.0"
"2017-03-24 00:00:00.0","1726.0"
"2017-03-25 00:00:00.0","395.0"
"2017-03-26 00:00:00.0","1271.0"
"2017-03-27 00:00:00.0","1940.0"
"2017-03-28 00:00:00.0","1632.0"
"2017-03-29 00:00:00.0","1562.0"
"2017-03-30 00:00:00.0","1631.0"
"2017-03-31 00:00:00.0","1229.0"
"2017-04-01 00:00:00.0","1284.0"
"2017-04-02 00:00:00.0","2031.0"
"2017-04-03 00:00:00.0","2260.0"
"2017-04-04 00:00:00.0","2298.0"
"2017-04-05 00:00:00.0","2315.0"
"2017-04-06 00:00:00.0","2400.0"
"2017-04-07 00:00:00.0","2409.0"
"2017-04-08 00:00:00.0","2358.0"
"2017-04-09 00:00:00.0","2200.0"
"2017-04-10 00:00:00.0","2347.0"
"2017-04-11 00:00:00.0","2452.0"
"2017-04-12 00:00:00.0","2463.0"
"2017-04-13 00:00:00.0","2167.0"
"2017-04-14 00:00:00.0","1001.0"
"2017-04-15 00:00:00.0","1579.0"
"2017-04-16 00:00:00.0","2107.0"
"2017-04-17 00:00:00.0","2383.0"
"2017-04-18 00:00:00.0","1712.0"
"2017-04-19 00:00:00.0","2578.0"
"2017-04-20 00:00:00.0","2532.0"
"2017-04-21 00:00:00.0","2552.0"
"2017-04-22 00:00:00.0","2384.0"
"2017-04-23 00:00:00.0","2554.0"
"2017-04-24 00:00:00.0","2391.0"
"2017-04-25 00:00:00.0","509.0"
"2017-04-26 00:00:00.0","2145.0"
"2017-04-27 00:00:00.0","2699.0"
"2017-04-28 00:00:00.0","2877.0"
"2017-04-29 00:00:00.0","2317.0"
"2017-04-30 00:00:00.0","1795.0"
"2017-05-01 00:00:00.0","1033.0"
"2017-05-02 00:00:00.0","2779.0"
"2017-05-03 00:00:00.0","2682.0"
"2017-05-04 00:00:00.0","1735.0"
"2017-05-05 00:00:00.0","1239.0"
"2017-05-06 00:00:00.0","2438.0"
"2017-05-07 00:00:00.0","2528.0"
"2017-05-08 00:00:00.0","1970.0"
"2017-05-09 00:00:00.0","1415.0"
"2017-05-10 00:00:00.0","1347.0"
"2017-05-11 00:00:00.0","1447.0"
"2017-05-12 00:00:00.0","1301.0"
"2017-05-13 00:00:00.0","1932.0"
"2017-05-14 00:00:00.0","1697.0"
"2017-05-15 00:00:00.0","2194.0"
"2017-05-16 00:00:00.0","2419.0"
"2017-05-17 00:00:00.0","676.0"
"2017-05-18 00:00:00.0","2259.0"
"2017-05-19 00:00:00.0","1968.0"
"2017-05-20 00:00:00.0","2903.0"
"2017-05-21 00:00:00.0","1417.0"
"2017-05-22 00:00:00.0","2824.0"
"2017-05-23 00:00:00.0","2872.0"
"2017-05-24 00:00:00.0","2897.0"
"2017-05-25 00:00:00.0","1706.0"
"2017-05-26 00:00:00.0","781.0"
"2017-05-27 00:00:00.0","1572.0"
"2017-05-28 00:00:00.0","1322.0"
"2017-05-29 00:00:00.0","1107.0"
"2017-05-30 00:00:00.0","2705.0"
"2017-05-31 00:00:00.0","2762.0"
"2017-06-01 00:00:00.0","1988.0"
"2017-06-02 00:00:00.0","1570.0"
"2017-06-03 00:00:00.0","2265.0"
"2017-06-04 00:00:00.0","2848.0"
"2017-06-05 00:00:00.0","1840.0"
"2017-06-06 00:00:00.0","2756.0"
"2017-06-07 00:00:00.0","3071.0"
"2017-06-08 00:00:00.0","1647.0"
"2017-06-09 00:00:00.0","2740.0"
"2017-06-10 00:00:00.0","2985.0"
"2017-06-11 00:00:00.0","686.0"
"2017-06-12 00:00:00.0","2504.0"
"2017-06-13 00:00:00.0","1273.0"
"2017-06-14 00:00:00.0","1042.0"
"2017-06-15 00:00:00.0","3062.0"
"2017-06-16 00:00:00.0","2928.0"
"2017-06-17 00:00:00.0","3007.0"
"2017-06-18 00:00:00.0","2940.0"
"2017-06-19 00:00:00.0","2262.0"
"2017-06-20 00:00:00.0","2677.0"
"2017-06-21 00:00:00.0","2397.0"
"2017-06-22 00:00:00.0","1335.0"
"2017-06-23 00:00:00.0","2413.0"
"2017-06-24 00:00:00.0","2930.0"
"2017-06-25 00:00:00.0","2652.0"
"2017-06-26 00:00:00.0","839.0"
"2017-06-27 00:00:00.0","1364.0"
"2017-06-28 00:00:00.0","1459.0"
"2017-06-29 00:00:00.0","1687.0"
"2017-06-30 00:00:00.0","1975.0"
"2017-07-01 00:00:00.0","2139.0"
"2017-07-02 00:00:00.0","3020.0"
"2017-07-03 00:00:00.0","3001.0"
"2017-07-04 00:00:00.0","2706.0"
"2017-07-05 00:00:00.0","1352.0"
"2017-07-06 00:00:00.0","2035.0"
"2017-07-07 00:00:00.0","917.0"
"2017-07-08 00:00:00.0","1414.0"
"2017-07-09 00:00:00.0","1161.0"
"2017-07-10 00:00:00.0","1338.0"
"2017-07-11 00:00:00.0","1747.0"
"2017-07-12 00:00:00.0","2072.0"
"2017-07-13 00:00:00.0","1950.0"
"2017-07-14 00:00:00.0","2751.0"
"2017-07-15 00:00:00.0","2844.0"
