"Instante lectura","Irradiación global diaria"
"2017-07-16 00:00:00.0","2954.0"
"2017-07-17 00:00:00.0","2934.0"
"2017-07-18 00:00:00.0","2742.0"
"2017-07-19 00:00:00.0","1539.0"
"2017-07-20 00:00:00.0","2243.0"
"2017-07-21 00:00:00.0","2481.0"
"2017-07-22 00:00:00.0","2021.0"
"2017-07-23 00:00:00.0","2442.0"
"2017-07-24 00:00:00.0","1943.0"
"2017-07-25 00:00:00.0","2900.0"
"2017-07-26 00:00:00.0","2946.0"
"2017-07-27 00:00:00.0","1718.0"
"2017-07-28 00:00:00.0","2520.0"
"2017-07-29 00:00:00.0","2077.0"
"2017-07-30 00:00:00.0","2019.0"
"2017-07-31 00:00:00.0","1958.0"
"2017-08-01 00:00:00.0","2687.0"
"2017-08-02 00:00:00.0","2909.0"
"2017-08-03 00:00:00.0","2685.0"
"2017-08-04 00:00:00.0","1212.0"
"2017-08-05 00:00:00.0","1146.0"
"2017-08-06 00:00:00.0","2754.0"
"2017-08-07 00:00:00.0","512.0"
"2017-08-08 00:00:00.0","2168.0"
"2017-08-09 00:00:00.0","2196.0"
"2017-08-10 00:00:00.0","2846.0"
"2017-08-11 00:00:00.0","2758.0"
"2017-08-12 00:00:00.0","2707.0"
"2017-08-13 00:00:00.0","2588.0"
"2017-08-14 00:00:00.0","2022.0"
"2017-08-15 00:00:00.0","2566.0"
"2017-08-16 00:00:00.0","2631.0"
"2017-08-17 00:00:00.0","2445.0"
"2017-08-18 00:00:00.0","2162.0"
"2017-08-19 00:00:00.0","2581.0"
"2017-08-20 00:00:00.0","2591.0"
"2017-08-21 00:00:00.0","2327.0"
"2017-08-22 00:00:00.0","2491.0"
"2017-08-23 00:00:00.0","2378.0"
"2017-08-24 00:00:00.0","2111.0"
"2017-08-25 00:00:00.0","2249.0"
"2017-08-26 00:00:00.0","1614.0"
"2017-08-27 00:00:00.0","1384.0"
"2017-08-28 00:00:00.0","1539.0"
"2017-08-29 00:00:00.0","1110.0"
"2017-08-30 00:00:00.0","490.0"
"2017-08-31 00:00:00.0","2122.0"
"2017-09-01 00:00:00.0","2230.0"
"2017-09-02 00:00:00.0","2276.0"
"2017-09-03 00:00:00.0","1925.0"
"2017-09-04 00:00:00.0","1495.0"
"2017-09-05 00:00:00.0","2186.0"
"2017-09-06 00:00:00.0","2089.0"
"2017-09-07 00:00:00.0","2075.0"
"2017-09-08 00:00:00.0","2143.0"
"2017-09-09 00:00:00.0","1568.0"
"2017-09-10 00:00:00.0","1484.0"
"2017-09-11 00:00:00.0","1678.0"
"2017-09-12 00:00:00.0","1099.0"
"2017-09-13 00:00:00.0","1602.0"
"2017-09-14 00:00:00.0","2052.0"
"2017-09-15 00:00:00.0","1677.0"
"2017-09-16 00:00:00.0","1729.0"
"2017-09-17 00:00:00.0","1044.0"
"2017-09-18 00:00:00.0","1171.0"
"2017-09-19 00:00:00.0","1759.0"
"2017-09-20 00:00:00.0","1989.0"
"2017-09-21 00:00:00.0","347.0"
"2017-09-22 00:00:00.0","1652.0"
"2017-09-23 00:00:00.0","1608.0"
"2017-09-24 00:00:00.0","1031.0"
"2017-09-25 00:00:00.0","1732.0"
"2017-09-26 00:00:00.0","1938.0"
"2017-09-27 00:00:00.0","1153.0"
"2017-09-28 00:00:00.0","1818.0"
"2017-09-29 00:00:00.0","753.0"
"2017-09-30 00:00:00.0","1363.0"
"2017-10-01 00:00:00.0","1385.0"
"2017-10-02 00:00:00.0","1770.0"
"2017-10-03 00:00:00.0","1515.0"
"2017-10-04 00:00:00.0","1756.0"
"2017-10-05 00:00:00.0","1742.0"
"2017-10-06 00:00:00.0","1707.0"
"2017-10-07 00:00:00.0","1744.0"
"2017-10-08 00:00:00.0","1735.0"
"2017-10-09 00:00:00.0","1709.0"
"2017-10-10 00:00:00.0","1703.0"
"2017-10-11 00:00:00.0","1618.0"
"2017-10-12 00:00:00.0","1572.0"
"2017-10-13 00:00:00.0","1605.0"
"2017-10-14 00:00:00.0","1430.0"
"2017-10-15 00:00:00.0","978.0"
"2017-10-16 00:00:00.0","140.0"
"2017-10-17 00:00:00.0","1321.0"
"2017-10-18 00:00:00.0","851.0"
"2017-10-19 00:00:00.0","548.0"
"2017-10-20 00:00:00.0","1002.0"
"2017-10-21 00:00:00.0","748.0"
"2017-10-22 00:00:00.0","1384.0"
"2017-10-23 00:00:00.0","1401.0"
"2017-10-24 00:00:00.0","1344.0"
"2017-10-25 00:00:00.0","1264.0"
"2017-10-26 00:00:00.0","1247.0"
"2017-10-27 00:00:00.0","1239.0"
"2017-10-28 00:00:00.0","1259.0"
"2017-10-29 00:00:00.0","1262.0"
"2017-10-30 00:00:00.0","1207.0"
"2017-10-31 00:00:00.0","1134.0"
"2017-11-01 00:00:00.0","446.0"
"2017-11-02 00:00:00.0","429.0"
"2017-11-03 00:00:00.0","643.0"
"2017-11-04 00:00:00.0","635.0"
"2017-11-05 00:00:00.0","741.0"
"2017-11-06 00:00:00.0","1085.0"
"2017-11-07 00:00:00.0","420.0"
"2017-11-08 00:00:00.0","737.0"
"2017-11-09 00:00:00.0","394.0"
"2017-11-10 00:00:00.0","667.0"
"2017-11-11 00:00:00.0","755.0"
"2017-11-12 00:00:00.0","400.0"
"2017-11-13 00:00:00.0","994.0"
"2017-11-14 00:00:00.0","973.0"
"2017-11-15 00:00:00.0","967.0"
"2017-11-16 00:00:00.0","943.0"
"2017-11-17 00:00:00.0","901.0"
"2017-11-18 00:00:00.0","926.0"
"2017-11-19 00:00:00.0","913.0"
"2017-11-20 00:00:00.0","864.0"
"2017-11-21 00:00:00.0","827.0"
"2017-11-22 00:00:00.0","438.0"
"2017-11-23 00:00:00.0","641.0"
"2017-11-24 00:00:00.0","182.0"
"2017-11-25 00:00:00.0","747.0"
"2017-11-26 00:00:00.0","841.0"
"2017-11-27 00:00:00.0","836.0"
"2017-11-28 00:00:00.0","819.0"
"2017-11-29 00:00:00.0","551.0"
"2017-11-30 00:00:00.0","710.0"
"2017-12-01 00:00:00.0","401.0"
"2017-12-02 00:00:00.0","689.0"
"2017-12-03 00:00:00.0","773.0"
"2017-12-04 00:00:00.0","771.0"
"2017-12-05 00:00:00.0","749.0"
"2017-12-06 00:00:00.0","663.0"
"2017-12-07 00:00:00.0","162.0"
"2017-12-08 00:00:00.0","135.0"
"2017-12-09 00:00:00.0","182.0"
"2017-12-10 00:00:00.0","51.0"
"2017-12-11 00:00:00.0","353.0"
"2017-12-12 00:00:00.0","380.0"
"2017-12-13 00:00:00.0","333.0"
"2017-12-14 00:00:00.0","160.0"
"2017-12-15 00:00:00.0","429.0"
"2017-12-16 00:00:00.0","524.0"
"2017-12-17 00:00:00.0","728.0"
"2017-12-18 00:00:00.0","541.0"
"2017-12-19 00:00:00.0","601.0"
"2017-12-20 00:00:00.0","698.0"
"2017-12-21 00:00:00.0","694.0"
"2017-12-22 00:00:00.0","716.0"
"2017-12-23 00:00:00.0","697.0"
"2017-12-24 00:00:00.0","694.0"
"2017-12-25 00:00:00.0","224.0"
"2017-12-26 00:00:00.0","216.0"
"2017-12-27 00:00:00.0","332.0"
"2017-12-28 00:00:00.0","208.0"
"2017-12-29 00:00:00.0","333.0"
"2017-12-30 00:00:00.0","307.0"
"2017-12-31 00:00:00.0","420.0"
"2018-01-01 00:00:00.0","346.0"
"2018-01-02 00:00:00.0","244.0"
"2018-01-03 00:00:00.0","229.0"
"2018-01-04 00:00:00.0","211.0"
"2018-01-05 00:00:00.0","323.0"
"2018-01-06 00:00:00.0","681.0"
"2018-01-07 00:00:00.0","411.0"
"2018-01-08 00:00:00.0","689.0"
"2018-01-09 00:00:00.0","248.0"
"2018-01-10 00:00:00.0","473.0"
"2018-01-11 00:00:00.0","504.0"
"2018-01-12 00:00:00.0","499.0"
"2018-01-13 00:00:00.0","581.0"
"2018-01-14 00:00:00.0","608.0"
"2018-01-15 00:00:00.0","328.0"
"2018-01-16 00:00:00.0","380.0"
"2018-01-17 00:00:00.0","658.0"
"2018-01-18 00:00:00.0","791.0"
"2018-01-19 00:00:00.0","635.0"
"2018-01-20 00:00:00.0","294.0"
"2018-01-21 00:00:00.0","368.0"
"2018-01-22 00:00:00.0","556.0"
"2018-01-23 00:00:00.0","303.0"
"2018-01-24 00:00:00.0","285.0"
"2018-01-25 00:00:00.0","360.0"
"2018-01-26 00:00:00.0","551.0"
"2018-01-27 00:00:00.0","373.0"
"2018-01-28 00:00:00.0","1104.0"
"2018-01-29 00:00:00.0","1106.0"
"2018-01-30 00:00:00.0","1143.0"
"2018-01-31 00:00:00.0","1098.0"
"2018-02-01 00:00:00.0","462.0"
"2018-02-02 00:00:00.0","712.0"
"2018-02-03 00:00:00.0","273.0"
"2018-02-04 00:00:00.0","460.0"
"2018-02-05 00:00:00.0","526.0"
"2018-02-06 00:00:00.0","460.0"
"2018-02-07 00:00:00.0","690.0"
"2018-02-08 00:00:00.0","1046.0"
"2018-02-09 00:00:00.0","372.0"
"2018-02-10 00:00:00.0","452.0"
"2018-02-11 00:00:00.0","201.0"
"2018-02-12 00:00:00.0","850.0"
"2018-02-13 00:00:00.0","171.0"
"2018-02-14 00:00:00.0","526.0"
"2018-02-15 00:00:00.0","669.0"
"2018-02-16 00:00:00.0","358.0"
"2018-02-17 00:00:00.0","1163.0"
"2018-02-18 00:00:00.0","1173.0"
"2018-02-19 00:00:00.0","660.0"
"2018-02-20 00:00:00.0","1354.0"
"2018-02-21 00:00:00.0","1569.0"
"2018-02-22 00:00:00.0","1578.0"
"2018-02-23 00:00:00.0","1631.0"
"2018-02-24 00:00:00.0","1679.0"
"2018-02-25 00:00:00.0","1690.0"
"2018-02-26 00:00:00.0","1521.0"
"2018-02-27 00:00:00.0","951.0"
"2018-02-28 00:00:00.0","272.0"
"2018-03-01 00:00:00.0","279.0"
"2018-03-02 00:00:00.0","536.0"
"2018-03-03 00:00:00.0","628.0"
"2018-03-04 00:00:00.0","870.0"
"2018-03-05 00:00:00.0","655.0"
"2018-03-06 00:00:00.0","1100.0"
"2018-03-07 00:00:00.0","877.0"
"2018-03-08 00:00:00.0","748.0"
"2018-03-09 00:00:00.0","844.0"
"2018-03-10 00:00:00.0","1117.0"
"2018-03-11 00:00:00.0","683.0"
"2018-03-12 00:00:00.0","1687.0"
"2018-03-13 00:00:00.0","1280.0"
"2018-03-14 00:00:00.0","567.0"
"2018-03-15 00:00:00.0","549.0"
"2018-03-16 00:00:00.0","819.0"
"2018-03-17 00:00:00.0","1160.0"
"2018-03-18 00:00:00.0","1142.0"
"2018-03-19 00:00:00.0","1284.0"
"2018-03-20 00:00:00.0","908.0"
"2018-03-21 00:00:00.0","1860.0"
"2018-03-22 00:00:00.0","2136.0"
"2018-03-23 00:00:00.0","546.0"
"2018-03-24 00:00:00.0","1074.0"
"2018-03-25 00:00:00.0","1341.0"
"2018-03-26 00:00:00.0","766.0"
"2018-03-27 00:00:00.0","2097.0"
"2018-03-28 00:00:00.0","607.0"
"2018-03-29 00:00:00.0","888.0"
"2018-03-30 00:00:00.0","457.0"
"2018-03-31 00:00:00.0","1385.0"
"2018-04-01 00:00:00.0","1840.0"
"2018-04-02 00:00:00.0","978.0"
"2018-04-03 00:00:00.0","1261.0"
"2018-04-04 00:00:00.0","1074.0"
"2018-04-05 00:00:00.0","2120.0"
"2018-04-06 00:00:00.0","317.0"
"2018-04-07 00:00:00.0","1243.0"
"2018-04-08 00:00:00.0","1097.0"
"2018-04-09 00:00:00.0","1403.0"
"2018-04-10 00:00:00.0","1469.0"
"2018-04-11 00:00:00.0","979.0"
"2018-04-12 00:00:00.0","1047.0"
"2018-04-13 00:00:00.0","907.0"
"2018-04-14 00:00:00.0","1820.0"
"2018-04-15 00:00:00.0","1206.0"
"2018-04-16 00:00:00.0","2273.0"
"2018-04-17 00:00:00.0","2349.0"
"2018-04-18 00:00:00.0","2646.0"
"2018-04-19 00:00:00.0","2189.0"
"2018-04-20 00:00:00.0","2023.0"
"2018-04-21 00:00:00.0","1390.0"
"2018-04-22 00:00:00.0","1859.0"
"2018-04-23 00:00:00.0","2569.0"
"2018-04-24 00:00:00.0","2637.0"
"2018-04-25 00:00:00.0","1322.0"
"2018-04-26 00:00:00.0","2826.0"
"2018-04-27 00:00:00.0","1535.0"
"2018-04-28 00:00:00.0","1746.0"
"2018-04-29 00:00:00.0","985.0"
"2018-04-30 00:00:00.0","1651.0"
"2018-05-01 00:00:00.0","2547.0"
"2018-05-02 00:00:00.0","637.0"
"2018-05-03 00:00:00.0","2374.0"
"2018-05-04 00:00:00.0","2957.0"
"2018-05-05 00:00:00.0","2827.0"
"2018-05-06 00:00:00.0","2470.0"
"2018-05-07 00:00:00.0","2771.0"
"2018-05-08 00:00:00.0","2261.0"
"2018-05-09 00:00:00.0","1206.0"
"2018-05-10 00:00:00.0","2677.0"
"2018-05-11 00:00:00.0","1019.0"
"2018-05-12 00:00:00.0","1692.0"
"2018-05-13 00:00:00.0","886.0"
"2018-05-14 00:00:00.0","1500.0"
"2018-05-15 00:00:00.0","2988.0"
"2018-05-16 00:00:00.0","2922.0"
"2018-05-17 00:00:00.0","2865.0"
"2018-05-18 00:00:00.0","2533.0"
"2018-05-19 00:00:00.0","2792.0"
"2018-05-20 00:00:00.0","2981.0"
"2018-05-21 00:00:00.0","2899.0"
"2018-05-22 00:00:00.0","2188.0"
"2018-05-23 00:00:00.0","1860.0"
"2018-05-24 00:00:00.0","1270.0"
"2018-05-25 00:00:00.0","483.0"
"2018-05-26 00:00:00.0","1775.0"
"2018-05-27 00:00:00.0","1711.0"
"2018-05-28 00:00:00.0","1860.0"
"2018-05-29 00:00:00.0","970.0"
"2018-05-30 00:00:00.0","729.0"
"2018-05-31 00:00:00.0","1342.0"
"2018-06-01 00:00:00.0","1829.0"
"2018-06-02 00:00:00.0","2349.0"
"2018-06-03 00:00:00.0","1531.0"
"2018-06-04 00:00:00.0","825.0"
"2018-06-05 00:00:00.0","582.0"
"2018-06-06 00:00:00.0","984.0"
"2018-06-07 00:00:00.0","1020.0"
"2018-06-08 00:00:00.0","1128.0"
"2018-06-09 00:00:00.0","841.0"
"2018-06-10 00:00:00.0","1497.0"
"2018-06-11 00:00:00.0","873.0"
"2018-06-12 00:00:00.0","1170.0"
"2018-06-13 00:00:00.0","2845.0"
"2018-06-14 00:00:00.0","3028.0"
"2018-06-15 00:00:00.0","1289.0"
"2018-06-16 00:00:00.0","2887.0"
"2018-06-17 00:00:00.0","3180.0"
"2018-06-18 00:00:00.0","3161.0"
"2018-06-19 00:00:00.0","3098.0"
"2018-06-20 00:00:00.0","1939.0"
"2018-06-21 00:00:00.0","2599.0"
"2018-06-22 00:00:00.0","2856.0"
"2018-06-23 00:00:00.0","2816.0"
"2018-06-24 00:00:00.0","2872.0"
"2018-06-25 00:00:00.0","1584.0"
"2018-06-26 00:00:00.0","692.0"
"2018-06-27 00:00:00.0","2357.0"
"2018-06-28 00:00:00.0","1813.0"
"2018-06-29 00:00:00.0","2111.0"
"2018-06-30 00:00:00.0","945.0"
"2018-07-01 00:00:00.0","1105.0"
"2018-07-02 00:00:00.0","1338.0"
"2018-07-03 00:00:00.0","2062.0"
"2018-07-04 00:00:00.0","2128.0"
"2018-07-05 00:00:00.0","1107.0"
"2018-07-06 00:00:00.0","2205.0"
"2018-07-07 00:00:00.0","2987.0"
"2018-07-08 00:00:00.0","2892.0"
"2018-07-09 00:00:00.0","2968.0"
"2018-07-10 00:00:00.0","2987.0"
"2018-07-11 00:00:00.0","681.0"
"2018-07-12 00:00:00.0","2092.0"
"2018-07-13 00:00:00.0","2486.0"
"2018-07-14 00:00:00.0","1978.0"
"2018-07-15 00:00:00.0","1101.0"
"2018-07-16 00:00:00.0","2522.0"
