"Instante lectura","Irradiación global diaria"
"2017-07-14 00:00:00.0","3040.0"
"2017-07-15 00:00:00.0","2925.0"
"2017-07-16 00:00:00.0","2867.0"
"2017-07-17 00:00:00.0","2530.0"
"2017-07-18 00:00:00.0","2900.0"
"2017-07-19 00:00:00.0","1454.0"
"2017-07-20 00:00:00.0","2495.0"
"2017-07-21 00:00:00.0","2473.0"
"2017-07-22 00:00:00.0","2135.0"
"2017-07-23 00:00:00.0","2120.0"
"2017-07-24 00:00:00.0","1681.0"
"2017-07-25 00:00:00.0","2754.0"
"2017-07-26 00:00:00.0","2744.0"
"2017-07-27 00:00:00.0","1706.0"
"2017-07-28 00:00:00.0","2437.0"
"2017-07-29 00:00:00.0","2264.0"
"2017-07-30 00:00:00.0","1898.0"
"2017-07-31 00:00:00.0","1827.0"
"2017-08-01 00:00:00.0","2137.0"
"2017-08-02 00:00:00.0","2796.0"
"2017-08-03 00:00:00.0","2723.0"
"2017-08-04 00:00:00.0","1576.0"
"2017-08-05 00:00:00.0","1049.0"
"2017-08-06 00:00:00.0","2606.0"
"2017-08-07 00:00:00.0","891.0"
"2017-08-08 00:00:00.0","2403.0"
"2017-08-09 00:00:00.0","2070.0"
"2017-08-10 00:00:00.0","2630.0"
"2017-08-11 00:00:00.0","2720.0"
"2017-08-12 00:00:00.0","2689.0"
"2017-08-13 00:00:00.0","2559.0"
"2017-08-14 00:00:00.0","1872.0"
"2017-08-15 00:00:00.0","2398.0"
"2017-08-16 00:00:00.0","2566.0"
"2017-08-17 00:00:00.0","2391.0"
"2017-08-18 00:00:00.0","2038.0"
"2017-08-19 00:00:00.0","2375.0"
"2017-08-20 00:00:00.0","2581.0"
"2017-08-21 00:00:00.0","2252.0"
"2017-08-22 00:00:00.0","2523.0"
"2017-08-23 00:00:00.0","2251.0"
"2017-08-24 00:00:00.0","2062.0"
"2017-08-25 00:00:00.0","2203.0"
"2017-08-26 00:00:00.0","1522.0"
"2017-08-27 00:00:00.0","1286.0"
"2017-08-28 00:00:00.0","2051.0"
"2017-08-29 00:00:00.0","1486.0"
"2017-08-30 00:00:00.0","449.0"
"2017-08-31 00:00:00.0","2084.0"
"2017-09-01 00:00:00.0","2050.0"
"2017-09-02 00:00:00.0","2249.0"
"2017-09-03 00:00:00.0","2012.0"
"2017-09-04 00:00:00.0","1216.0"
"2017-09-05 00:00:00.0","2128.0"
"2017-09-06 00:00:00.0","2038.0"
"2017-09-07 00:00:00.0","2027.0"
"2017-09-08 00:00:00.0","2060.0"
"2017-09-09 00:00:00.0","1531.0"
"2017-09-10 00:00:00.0","1270.0"
"2017-09-11 00:00:00.0","1707.0"
"2017-09-12 00:00:00.0","1023.0"
"2017-09-13 00:00:00.0","1430.0"
"2017-09-14 00:00:00.0","1860.0"
"2017-09-15 00:00:00.0","1461.0"
"2017-09-16 00:00:00.0","1464.0"
"2017-09-17 00:00:00.0","974.0"
"2017-09-18 00:00:00.0","1072.0"
"2017-09-19 00:00:00.0","1635.0"
"2017-09-20 00:00:00.0","1829.0"
"2017-09-21 00:00:00.0","680.0"
"2017-09-22 00:00:00.0","1405.0"
"2017-09-23 00:00:00.0","1525.0"
"2017-09-24 00:00:00.0","989.0"
"2017-09-25 00:00:00.0","1527.0"
"2017-09-26 00:00:00.0","1763.0"
"2017-09-27 00:00:00.0","1313.0"
"2017-09-28 00:00:00.0","1689.0"
"2017-09-29 00:00:00.0","785.0"
"2017-09-30 00:00:00.0","1361.0"
"2017-10-01 00:00:00.0","1349.0"
"2017-10-02 00:00:00.0","1681.0"
"2017-10-03 00:00:00.0","1515.0"
"2017-10-04 00:00:00.0","1628.0"
"2017-10-05 00:00:00.0","1538.0"
"2017-10-06 00:00:00.0","1637.0"
"2017-10-07 00:00:00.0","1637.0"
"2017-10-08 00:00:00.0","1582.0"
"2017-10-09 00:00:00.0","1592.0"
"2017-10-10 00:00:00.0","1552.0"
"2017-10-11 00:00:00.0","1502.0"
"2017-10-12 00:00:00.0","1434.0"
"2017-10-13 00:00:00.0","1435.0"
"2017-10-14 00:00:00.0","1300.0"
"2017-10-15 00:00:00.0","1231.0"
"2017-10-16 00:00:00.0","116.0"
"2017-10-17 00:00:00.0","1294.0"
"2017-10-18 00:00:00.0","867.0"
"2017-10-19 00:00:00.0","483.0"
"2017-10-20 00:00:00.0","805.0"
"2017-10-21 00:00:00.0","827.0"
"2017-10-22 00:00:00.0","1195.0"
"2017-10-23 00:00:00.0","1317.0"
"2017-10-24 00:00:00.0","1302.0"
"2017-10-25 00:00:00.0","1241.0"
"2017-10-26 00:00:00.0","1191.0"
"2017-10-27 00:00:00.0","1183.0"
"2017-10-28 00:00:00.0","1207.0"
"2017-10-29 00:00:00.0","1194.0"
"2017-10-30 00:00:00.0","1191.0"
"2017-10-31 00:00:00.0","1057.0"
"2017-11-01 00:00:00.0","460.0"
"2017-11-02 00:00:00.0","291.0"
"2017-11-03 00:00:00.0","523.0"
"2017-11-04 00:00:00.0","560.0"
"2017-11-05 00:00:00.0","709.0"
"2017-11-06 00:00:00.0","1027.0"
"2017-11-07 00:00:00.0","393.0"
"2017-11-08 00:00:00.0","615.0"
"2017-11-09 00:00:00.0","282.0"
"2017-11-10 00:00:00.0","599.0"
"2017-11-11 00:00:00.0","559.0"
"2017-11-12 00:00:00.0","420.0"
"2017-11-13 00:00:00.0","900.0"
"2017-11-14 00:00:00.0","910.0"
"2017-11-15 00:00:00.0","913.0"
"2017-11-16 00:00:00.0","877.0"
"2017-11-17 00:00:00.0","843.0"
"2017-11-18 00:00:00.0","894.0"
"2017-11-19 00:00:00.0","872.0"
"2017-11-20 00:00:00.0","777.0"
"2017-11-21 00:00:00.0","765.0"
"2017-11-22 00:00:00.0","529.0"
"2017-11-23 00:00:00.0","714.0"
"2017-11-24 00:00:00.0","127.0"
"2017-11-25 00:00:00.0","676.0"
"2017-11-26 00:00:00.0","796.0"
"2017-11-27 00:00:00.0","763.0"
"2017-11-28 00:00:00.0","762.0"
"2017-11-29 00:00:00.0","628.0"
"2017-11-30 00:00:00.0","570.0"
"2017-12-01 00:00:00.0","408.0"
"2017-12-02 00:00:00.0","622.0"
"2017-12-03 00:00:00.0","725.0"
"2017-12-04 00:00:00.0","705.0"
"2017-12-05 00:00:00.0","714.0"
"2017-12-06 00:00:00.0","586.0"
"2017-12-07 00:00:00.0","204.0"
"2017-12-08 00:00:00.0","150.0"
"2017-12-09 00:00:00.0","250.0"
"2017-12-10 00:00:00.0","47.0"
"2017-12-11 00:00:00.0","446.0"
"2017-12-12 00:00:00.0","303.0"
"2017-12-13 00:00:00.0","335.0"
"2017-12-14 00:00:00.0","196.0"
"2017-12-15 00:00:00.0","461.0"
"2017-12-16 00:00:00.0","486.0"
"2017-12-17 00:00:00.0","694.0"
"2017-12-18 00:00:00.0","502.0"
"2017-12-19 00:00:00.0","694.0"
"2017-12-20 00:00:00.0","459.0"
"2017-12-21 00:00:00.0","655.0"
"2017-12-22 00:00:00.0","676.0"
"2017-12-23 00:00:00.0","604.0"
"2017-12-24 00:00:00.0","651.0"
"2017-12-25 00:00:00.0","210.0"
"2017-12-26 00:00:00.0","181.0"
"2017-12-27 00:00:00.0","304.0"
"2017-12-28 00:00:00.0","244.0"
"2017-12-29 00:00:00.0","430.0"
"2017-12-30 00:00:00.0","583.0"
"2017-12-31 00:00:00.0","303.0"
"2018-01-01 00:00:00.0","423.0"
"2018-01-02 00:00:00.0","194.0"
"2018-01-03 00:00:00.0","170.0"
"2018-01-04 00:00:00.0","328.0"
"2018-01-05 00:00:00.0","429.0"
"2018-01-06 00:00:00.0","471.0"
"2018-01-07 00:00:00.0","252.0"
"2018-01-08 00:00:00.0","398.0"
"2018-01-09 00:00:00.0","190.0"
"2018-01-10 00:00:00.0","356.0"
"2018-01-11 00:00:00.0","554.0"
"2018-01-12 00:00:00.0","418.0"
"2018-01-13 00:00:00.0","437.0"
"2018-01-14 00:00:00.0","618.0"
"2018-01-15 00:00:00.0","304.0"
"2018-01-16 00:00:00.0","299.0"
"2018-01-17 00:00:00.0","602.0"
"2018-01-18 00:00:00.0","667.0"
"2018-01-19 00:00:00.0","633.0"
"2018-01-20 00:00:00.0","221.0"
"2018-01-21 00:00:00.0","326.0"
"2018-01-22 00:00:00.0","482.0"
"2018-01-23 00:00:00.0","273.0"
"2018-01-24 00:00:00.0","297.0"
"2018-01-25 00:00:00.0","363.0"
"2018-01-26 00:00:00.0","629.0"
"2018-01-27 00:00:00.0","244.0"
"2018-01-28 00:00:00.0","1003.0"
"2018-01-29 00:00:00.0","1058.0"
"2018-01-30 00:00:00.0","1057.0"
"2018-01-31 00:00:00.0","1015.0"
"2018-02-01 00:00:00.0","575.0"
"2018-02-02 00:00:00.0","833.0"
"2018-02-03 00:00:00.0","341.0"
"2018-02-04 00:00:00.0","581.0"
"2018-02-05 00:00:00.0","839.0"
"2018-02-06 00:00:00.0","423.0"
"2018-02-07 00:00:00.0","629.0"
"2018-02-08 00:00:00.0","1038.0"
"2018-02-09 00:00:00.0","407.0"
"2018-02-10 00:00:00.0","378.0"
"2018-02-11 00:00:00.0","320.0"
"2018-02-12 00:00:00.0","668.0"
"2018-02-13 00:00:00.0","218.0"
"2018-02-14 00:00:00.0","419.0"
"2018-02-15 00:00:00.0","354.0"
"2018-02-16 00:00:00.0","328.0"
"2018-02-17 00:00:00.0","1258.0"
"2018-02-18 00:00:00.0","1080.0"
"2018-02-19 00:00:00.0","737.0"
"2018-02-20 00:00:00.0","1222.0"
"2018-02-21 00:00:00.0","1503.0"
"2018-02-22 00:00:00.0","1506.0"
"2018-02-23 00:00:00.0","1530.0"
"2018-02-24 00:00:00.0","1564.0"
"2018-02-25 00:00:00.0","1557.0"
"2018-02-26 00:00:00.0","1464.0"
"2018-02-27 00:00:00.0","1156.0"
"2018-02-28 00:00:00.0","192.0"
"2018-03-01 00:00:00.0","237.0"
"2018-03-02 00:00:00.0","420.0"
"2018-03-03 00:00:00.0","810.0"
"2018-03-04 00:00:00.0","814.0"
"2018-03-05 00:00:00.0","598.0"
"2018-03-06 00:00:00.0","1197.0"
"2018-03-07 00:00:00.0","877.0"
"2018-03-08 00:00:00.0","469.0"
"2018-03-09 00:00:00.0","583.0"
"2018-03-10 00:00:00.0","979.0"
"2018-03-11 00:00:00.0","859.0"
"2018-03-12 00:00:00.0","1293.0"
"2018-03-13 00:00:00.0","1145.0"
"2018-03-14 00:00:00.0","454.0"
"2018-03-15 00:00:00.0","642.0"
"2018-03-16 00:00:00.0","834.0"
"2018-03-17 00:00:00.0","1329.0"
"2018-03-18 00:00:00.0","1202.0"
"2018-03-19 00:00:00.0","1319.0"
"2018-03-20 00:00:00.0","628.0"
"2018-03-21 00:00:00.0","1682.0"
"2018-03-22 00:00:00.0","2028.0"
"2018-03-23 00:00:00.0","819.0"
"2018-03-24 00:00:00.0","721.0"
"2018-03-25 00:00:00.0","1152.0"
"2018-03-26 00:00:00.0","585.0"
"2018-03-27 00:00:00.0","1948.0"
"2018-03-28 00:00:00.0","851.0"
"2018-03-29 00:00:00.0","963.0"
"2018-03-30 00:00:00.0","383.0"
"2018-03-31 00:00:00.0","1494.0"
"2018-04-01 00:00:00.0","1305.0"
"2018-04-02 00:00:00.0","841.0"
"2018-04-03 00:00:00.0","1127.0"
"2018-04-04 00:00:00.0","1120.0"
"2018-04-05 00:00:00.0","1886.0"
"2018-04-06 00:00:00.0","282.0"
"2018-04-07 00:00:00.0","1323.0"
"2018-04-08 00:00:00.0","1187.0"
"2018-04-09 00:00:00.0","1422.0"
"2018-04-10 00:00:00.0","1411.0"
"2018-04-11 00:00:00.0","1273.0"
"2018-04-12 00:00:00.0","767.0"
"2018-04-13 00:00:00.0","747.0"
"2018-04-14 00:00:00.0","1714.0"
"2018-04-15 00:00:00.0","1078.0"
"2018-04-16 00:00:00.0","2299.0"
"2018-04-17 00:00:00.0","2235.0"
"2018-04-18 00:00:00.0","2611.0"
"2018-04-19 00:00:00.0","2161.0"
"2018-04-20 00:00:00.0","2145.0"
"2018-04-21 00:00:00.0","1424.0"
"2018-04-22 00:00:00.0","1793.0"
"2018-04-23 00:00:00.0","2269.0"
"2018-04-24 00:00:00.0","2457.0"
"2018-04-25 00:00:00.0","1718.0"
"2018-04-26 00:00:00.0","2773.0"
"2018-04-27 00:00:00.0","1382.0"
"2018-04-28 00:00:00.0","1802.0"
"2018-04-29 00:00:00.0","1215.0"
"2018-04-30 00:00:00.0","1629.0"
"2018-05-01 00:00:00.0","2408.0"
"2018-05-02 00:00:00.0","916.0"
"2018-05-03 00:00:00.0","2370.0"
"2018-05-04 00:00:00.0","2885.0"
"2018-05-05 00:00:00.0","2830.0"
"2018-05-06 00:00:00.0","2549.0"
"2018-05-07 00:00:00.0","2802.0"
"2018-05-08 00:00:00.0","2503.0"
"2018-05-09 00:00:00.0","1256.0"
"2018-05-10 00:00:00.0","2988.0"
"2018-05-11 00:00:00.0","1021.0"
"2018-05-12 00:00:00.0","2248.0"
"2018-05-13 00:00:00.0","814.0"
"2018-05-14 00:00:00.0","1497.0"
"2018-05-15 00:00:00.0","3021.0"
"2018-05-16 00:00:00.0","2800.0"
"2018-05-17 00:00:00.0","2890.0"
"2018-05-18 00:00:00.0","2671.0"
"2018-05-19 00:00:00.0","2813.0"
"2018-05-20 00:00:00.0","2971.0"
"2018-05-21 00:00:00.0","2682.0"
"2018-05-22 00:00:00.0","2471.0"
"2018-05-23 00:00:00.0","1894.0"
"2018-05-24 00:00:00.0","1880.0"
"2018-05-25 00:00:00.0","480.0"
"2018-05-26 00:00:00.0","1593.0"
"2018-05-27 00:00:00.0","1591.0"
"2018-05-28 00:00:00.0","1370.0"
"2018-05-29 00:00:00.0","1139.0"
"2018-05-30 00:00:00.0","925.0"
"2018-05-31 00:00:00.0","1411.0"
"2018-06-01 00:00:00.0","1604.0"
"2018-06-02 00:00:00.0","2359.0"
"2018-06-03 00:00:00.0","1639.0"
"2018-06-04 00:00:00.0","1176.0"
"2018-06-05 00:00:00.0","782.0"
"2018-06-06 00:00:00.0","1138.0"
"2018-06-07 00:00:00.0","643.0"
"2018-06-08 00:00:00.0","938.0"
"2018-06-09 00:00:00.0","1068.0"
"2018-06-10 00:00:00.0","1408.0"
"2018-06-11 00:00:00.0","975.0"
"2018-06-12 00:00:00.0","1629.0"
"2018-06-13 00:00:00.0","2284.0"
"2018-06-14 00:00:00.0","2964.0"
"2018-06-15 00:00:00.0","1673.0"
"2018-06-16 00:00:00.0","2492.0"
"2018-06-17 00:00:00.0","3126.0"
"2018-06-18 00:00:00.0","3125.0"
"2018-06-19 00:00:00.0","3065.0"
"2018-06-20 00:00:00.0","2251.0"
"2018-06-21 00:00:00.0","2299.0"
"2018-06-22 00:00:00.0","2351.0"
"2018-06-23 00:00:00.0","2804.0"
"2018-06-24 00:00:00.0","2888.0"
"2018-06-25 00:00:00.0","2633.0"
"2018-06-26 00:00:00.0","694.0"
"2018-06-27 00:00:00.0","2221.0"
"2018-06-28 00:00:00.0","1586.0"
"2018-06-29 00:00:00.0","2092.0"
"2018-06-30 00:00:00.0","932.0"
"2018-07-01 00:00:00.0","1296.0"
"2018-07-02 00:00:00.0","1430.0"
"2018-07-03 00:00:00.0","1792.0"
"2018-07-04 00:00:00.0","1639.0"
"2018-07-05 00:00:00.0","800.0"
"2018-07-06 00:00:00.0","1952.0"
"2018-07-07 00:00:00.0","1951.0"
"2018-07-08 00:00:00.0","2697.0"
"2018-07-09 00:00:00.0","2933.0"
"2018-07-10 00:00:00.0","2512.0"
"2018-07-11 00:00:00.0","628.0"
"2018-07-12 00:00:00.0","1971.0"
"2018-07-13 00:00:00.0","2195.0"
"2018-07-14 00:00:00.0","2404.0"
"2018-07-15 00:00:00.0","1412.0"
"2018-07-16 00:00:00.0","2361.0"
