"Instante lectura","Irradiación global diaria"
"2017-07-19 00:00:00.0","1192.0"
"2017-07-20 00:00:00.0","2191.0"
"2017-07-21 00:00:00.0","2131.0"
"2017-07-22 00:00:00.0","1622.0"
"2017-07-23 00:00:00.0","1648.0"
"2017-07-24 00:00:00.0","2315.0"
"2017-07-25 00:00:00.0","2910.0"
"2017-07-26 00:00:00.0","2983.0"
"2017-07-27 00:00:00.0","1475.0"
"2017-07-28 00:00:00.0","2406.0"
"2017-07-29 00:00:00.0","1998.0"
"2017-07-30 00:00:00.0","2128.0"
"2017-07-31 00:00:00.0","1640.0"
"2017-08-01 00:00:00.0","2597.0"
"2017-08-02 00:00:00.0","2923.0"
"2017-08-03 00:00:00.0","2669.0"
"2017-08-04 00:00:00.0","1554.0"
"2017-08-05 00:00:00.0","1671.0"
"2017-08-06 00:00:00.0","2926.0"
"2017-08-07 00:00:00.0","1137.0"
"2017-08-08 00:00:00.0","2434.0"
"2017-08-09 00:00:00.0","1857.0"
"2017-08-10 00:00:00.0","2759.0"
"2017-08-11 00:00:00.0","2848.0"
"2017-08-12 00:00:00.0","2815.0"
"2017-08-13 00:00:00.0","2721.0"
"2017-08-14 00:00:00.0","1740.0"
"2017-08-15 00:00:00.0","2372.0"
"2017-08-16 00:00:00.0","2658.0"
"2017-08-17 00:00:00.0","2497.0"
"2017-08-18 00:00:00.0","2043.0"
"2017-08-19 00:00:00.0","2612.0"
"2017-08-20 00:00:00.0","2727.0"
"2017-08-21 00:00:00.0","2439.0"
"2017-08-22 00:00:00.0","2482.0"
"2017-08-23 00:00:00.0","2479.0"
"2017-08-24 00:00:00.0","2032.0"
"2017-08-25 00:00:00.0","2119.0"
"2017-08-26 00:00:00.0","1586.0"
"2017-08-27 00:00:00.0","1172.0"
"2017-08-28 00:00:00.0","2033.0"
"2017-08-29 00:00:00.0","1177.0"
"2017-08-30 00:00:00.0","568.0"
"2017-08-31 00:00:00.0","2122.0"
"2017-09-01 00:00:00.0","2178.0"
"2017-09-02 00:00:00.0","2331.0"
"2017-09-03 00:00:00.0","1663.0"
"2017-09-04 00:00:00.0","1150.0"
"2017-09-05 00:00:00.0","2002.0"
"2017-09-06 00:00:00.0","1943.0"
"2017-09-07 00:00:00.0","2109.0"
"2017-09-08 00:00:00.0","2097.0"
"2017-09-09 00:00:00.0","1552.0"
"2017-09-10 00:00:00.0","1040.0"
"2017-09-11 00:00:00.0","1708.0"
"2017-09-12 00:00:00.0","612.0"
"2017-09-13 00:00:00.0","748.0"
"2017-09-14 00:00:00.0","1926.0"
"2017-09-15 00:00:00.0","1456.0"
"2017-09-16 00:00:00.0","1572.0"
"2017-09-17 00:00:00.0","899.0"
"2017-09-18 00:00:00.0","727.0"
"2017-09-19 00:00:00.0","1711.0"
"2017-09-20 00:00:00.0","2001.0"
"2017-09-21 00:00:00.0","520.0"
"2017-09-22 00:00:00.0","1389.0"
"2017-09-23 00:00:00.0","1542.0"
"2017-09-24 00:00:00.0","816.0"
"2017-09-25 00:00:00.0","1602.0"
"2017-09-26 00:00:00.0","1970.0"
"2017-09-27 00:00:00.0","1093.0"
"2017-09-28 00:00:00.0","1767.0"
"2017-09-29 00:00:00.0","770.0"
"2017-09-30 00:00:00.0","1408.0"
"2017-10-01 00:00:00.0","1068.0"
"2017-10-02 00:00:00.0","1834.0"
"2017-10-03 00:00:00.0","1813.0"
"2017-10-04 00:00:00.0","1752.0"
"2017-10-05 00:00:00.0","1777.0"
"2017-10-06 00:00:00.0","1799.0"
"2017-10-07 00:00:00.0","1808.0"
"2017-10-08 00:00:00.0","1787.0"
"2017-10-09 00:00:00.0","1773.0"
"2017-10-10 00:00:00.0","1764.0"
"2017-10-11 00:00:00.0","1672.0"
"2017-10-12 00:00:00.0","1630.0"
"2017-10-13 00:00:00.0","1644.0"
"2017-10-14 00:00:00.0","1481.0"
"2017-10-15 00:00:00.0","925.0"
"2017-10-16 00:00:00.0","178.0"
"2017-10-17 00:00:00.0","1054.0"
"2017-10-18 00:00:00.0","588.0"
"2017-10-19 00:00:00.0","281.0"
"2017-10-20 00:00:00.0","405.0"
"2017-10-21 00:00:00.0","831.0"
"2017-10-22 00:00:00.0","1341.0"
"2017-10-23 00:00:00.0","1448.0"
"2017-10-24 00:00:00.0","1309.0"
"2017-10-25 00:00:00.0","1246.0"
"2017-10-26 00:00:00.0","1294.0"
"2017-10-27 00:00:00.0","1280.0"
"2017-10-28 00:00:00.0","1296.0"
"2017-10-29 00:00:00.0","1305.0"
"2017-10-30 00:00:00.0","914.0"
"2017-10-31 00:00:00.0","1187.0"
"2017-11-01 00:00:00.0","474.0"
"2017-11-02 00:00:00.0","265.0"
"2017-11-03 00:00:00.0","455.0"
"2017-11-04 00:00:00.0","646.0"
"2017-11-05 00:00:00.0","835.0"
"2017-11-06 00:00:00.0","1191.0"
"2017-11-07 00:00:00.0","394.0"
"2017-11-08 00:00:00.0","928.0"
"2017-11-09 00:00:00.0","209.0"
"2017-11-10 00:00:00.0","618.0"
"2017-11-11 00:00:00.0","554.0"
"2017-11-12 00:00:00.0","255.0"
"2017-11-13 00:00:00.0","959.0"
"2017-11-14 00:00:00.0","1075.0"
"2017-11-15 00:00:00.0","1058.0"
"2017-11-16 00:00:00.0","1041.0"
"2017-11-17 00:00:00.0","871.0"
"2017-11-18 00:00:00.0","1009.0"
"2017-11-19 00:00:00.0","1012.0"
"2017-11-20 00:00:00.0","885.0"
"2017-11-21 00:00:00.0","882.0"
"2017-11-22 00:00:00.0","558.0"
"2017-11-23 00:00:00.0","689.0"
"2017-11-24 00:00:00.0","133.0"
"2017-11-25 00:00:00.0","802.0"
"2017-11-26 00:00:00.0","952.0"
"2017-11-27 00:00:00.0","932.0"
"2017-11-28 00:00:00.0","877.0"
"2017-11-29 00:00:00.0","603.0"
"2017-11-30 00:00:00.0","769.0"
"2017-12-01 00:00:00.0","441.0"
"2017-12-02 00:00:00.0","785.0"
"2017-12-03 00:00:00.0","859.0"
"2017-12-04 00:00:00.0","859.0"
"2017-12-05 00:00:00.0","863.0"
"2017-12-06 00:00:00.0","616.0"
"2017-12-07 00:00:00.0","79.0"
"2017-12-08 00:00:00.0","89.0"
"2017-12-09 00:00:00.0","58.0"
"2017-12-10 00:00:00.0","33.0"
"2017-12-11 00:00:00.0","414.0"
"2017-12-12 00:00:00.0","276.0"
"2017-12-13 00:00:00.0","129.0"
"2017-12-14 00:00:00.0","112.0"
"2017-12-15 00:00:00.0","428.0"
"2017-12-16 00:00:00.0","474.0"
"2017-12-17 00:00:00.0","828.0"
"2017-12-18 00:00:00.0","466.0"
"2017-12-19 00:00:00.0","723.0"
"2017-12-20 00:00:00.0","787.0"
"2017-12-21 00:00:00.0","802.0"
"2017-12-22 00:00:00.0","794.0"
"2017-12-23 00:00:00.0","640.0"
"2017-12-24 00:00:00.0","767.0"
"2017-12-25 00:00:00.0","222.0"
"2017-12-26 00:00:00.0","108.0"
"2017-12-27 00:00:00.0","305.0"
"2017-12-28 00:00:00.0","169.0"
"2017-12-29 00:00:00.0","234.0"
"2017-12-30 00:00:00.0","326.0"
"2017-12-31 00:00:00.0","315.0"
"2018-01-01 00:00:00.0","142.0"
"2018-01-02 00:00:00.0","79.0"
"2018-01-03 00:00:00.0","70.0"
"2018-01-04 00:00:00.0","158.0"
"2018-01-05 00:00:00.0","352.0"
"2018-01-06 00:00:00.0","452.0"
"2018-01-07 00:00:00.0","392.0"
"2018-01-08 00:00:00.0","436.0"
"2018-01-09 00:00:00.0","140.0"
"2018-01-10 00:00:00.0","367.0"
"2018-01-11 00:00:00.0","362.0"
"2018-01-12 00:00:00.0","496.0"
"2018-01-13 00:00:00.0","452.0"
"2018-01-14 00:00:00.0","632.0"
"2018-01-15 00:00:00.0","220.0"
"2018-01-16 00:00:00.0","104.0"
"2018-01-17 00:00:00.0","515.0"
"2018-01-18 00:00:00.0","325.0"
"2018-01-19 00:00:00.0","672.0"
"2018-01-20 00:00:00.0","164.0"
"2018-01-21 00:00:00.0","197.0"
"2018-01-22 00:00:00.0","290.0"
"2018-01-23 00:00:00.0","316.0"
"2018-01-24 00:00:00.0","162.0"
"2018-01-25 00:00:00.0","351.0"
"2018-01-26 00:00:00.0","504.0"
"2018-01-27 00:00:00.0","387.0"
"2018-01-28 00:00:00.0","1078.0"
"2018-01-29 00:00:00.0","1121.0"
"2018-01-30 00:00:00.0","1130.0"
"2018-01-31 00:00:00.0","1056.0"
"2018-02-01 00:00:00.0","472.0"
"2018-02-02 00:00:00.0","797.0"
"2018-02-03 00:00:00.0","186.0"
"2018-02-04 00:00:00.0","699.0"
"2018-02-05 00:00:00.0","687.0"
"2018-02-06 00:00:00.0","538.0"
"2018-02-07 00:00:00.0","767.0"
"2018-02-08 00:00:00.0","996.0"
"2018-02-09 00:00:00.0","588.0"
"2018-02-10 00:00:00.0","277.0"
"2018-02-11 00:00:00.0","238.0"
"2018-02-12 00:00:00.0","741.0"
"2018-02-13 00:00:00.0","180.0"
"2018-02-14 00:00:00.0","270.0"
"2018-02-15 00:00:00.0","191.0"
"2018-02-16 00:00:00.0","172.0"
"2018-02-17 00:00:00.0","1241.0"
"2018-02-18 00:00:00.0","1112.0"
"2018-02-19 00:00:00.0","619.0"
"2018-02-20 00:00:00.0","1211.0"
"2018-02-21 00:00:00.0","1546.0"
"2018-02-22 00:00:00.0","1549.0"
"2018-02-23 00:00:00.0","1577.0"
"2018-02-24 00:00:00.0","1596.0"
"2018-02-25 00:00:00.0","1614.0"
"2018-02-26 00:00:00.0","1571.0"
"2018-02-27 00:00:00.0","1264.0"
"2018-02-28 00:00:00.0","271.0"
"2018-03-01 00:00:00.0","172.0"
"2018-03-02 00:00:00.0","288.0"
"2018-03-03 00:00:00.0","407.0"
"2018-03-04 00:00:00.0","754.0"
"2018-03-05 00:00:00.0","722.0"
"2018-03-06 00:00:00.0","910.0"
"2018-03-07 00:00:00.0","882.0"
"2018-03-08 00:00:00.0","311.0"
"2018-03-09 00:00:00.0","674.0"
"2018-03-10 00:00:00.0","845.0"
"2018-03-11 00:00:00.0","668.0"
"2018-03-12 00:00:00.0","1143.0"
"2018-03-13 00:00:00.0","915.0"
"2018-03-14 00:00:00.0","435.0"
"2018-03-15 00:00:00.0","521.0"
"2018-03-16 00:00:00.0","873.0"
"2018-03-17 00:00:00.0","1206.0"
"2018-03-18 00:00:00.0","882.0"
"2018-03-19 00:00:00.0","1231.0"
"2018-03-20 00:00:00.0","786.0"
"2018-03-21 00:00:00.0","1716.0"
"2018-03-22 00:00:00.0","2055.0"
"2018-03-23 00:00:00.0","503.0"
"2018-03-24 00:00:00.0","867.0"
"2018-03-25 00:00:00.0","1287.0"
"2018-03-26 00:00:00.0","653.0"
"2018-03-27 00:00:00.0","1403.0"
"2018-03-28 00:00:00.0","649.0"
"2018-03-29 00:00:00.0","493.0"
"2018-03-30 00:00:00.0","313.0"
"2018-03-31 00:00:00.0","1287.0"
"2018-04-01 00:00:00.0","1134.0"
"2018-04-02 00:00:00.0","744.0"
"2018-04-03 00:00:00.0","1166.0"
"2018-04-04 00:00:00.0","792.0"
"2018-04-05 00:00:00.0","1939.0"
"2018-04-06 00:00:00.0","246.0"
"2018-04-07 00:00:00.0","1309.0"
"2018-04-08 00:00:00.0","962.0"
"2018-04-09 00:00:00.0","1329.0"
"2018-04-10 00:00:00.0","1072.0"
"2018-04-11 00:00:00.0","1110.0"
"2018-04-12 00:00:00.0","879.0"
"2018-04-13 00:00:00.0","822.0"
"2018-04-14 00:00:00.0","1686.0"
"2018-04-15 00:00:00.0","1105.0"
"2018-04-16 00:00:00.0","2210.0"
"2018-04-17 00:00:00.0","2038.0"
"2018-04-18 00:00:00.0","2687.0"
"2018-04-19 00:00:00.0","1999.0"
"2018-04-20 00:00:00.0","1988.0"
"2018-04-21 00:00:00.0","1604.0"
"2018-04-22 00:00:00.0","2255.0"
"2018-04-23 00:00:00.0","2675.0"
"2018-04-24 00:00:00.0","2724.0"
"2018-04-25 00:00:00.0","1395.0"
"2018-04-26 00:00:00.0","2741.0"
"2018-04-27 00:00:00.0","1620.0"
"2018-04-28 00:00:00.0","2356.0"
"2018-04-29 00:00:00.0","924.0"
"2018-04-30 00:00:00.0","1278.0"
"2018-05-01 00:00:00.0","2646.0"
"2018-05-02 00:00:00.0","386.0"
"2018-05-03 00:00:00.0","2380.0"
"2018-05-04 00:00:00.0","2973.0"
"2018-05-05 00:00:00.0","2947.0"
"2018-05-06 00:00:00.0","2426.0"
"2018-05-07 00:00:00.0","2896.0"
"2018-05-08 00:00:00.0","2458.0"
"2018-05-09 00:00:00.0","1548.0"
"2018-05-10 00:00:00.0","3045.0"
"2018-05-11 00:00:00.0","859.0"
"2018-05-12 00:00:00.0","2208.0"
"2018-05-13 00:00:00.0","1079.0"
"2018-05-14 00:00:00.0","1492.0"
"2018-05-15 00:00:00.0","3028.0"
"2018-05-16 00:00:00.0","2963.0"
"2018-05-17 00:00:00.0","3036.0"
"2018-05-18 00:00:00.0","3022.0"
"2018-05-19 00:00:00.0","3068.0"
"2018-05-20 00:00:00.0","3162.0"
"2018-05-21 00:00:00.0","2989.0"
"2018-05-22 00:00:00.0","2685.0"
"2018-05-23 00:00:00.0","2419.0"
"2018-05-24 00:00:00.0","1901.0"
"2018-05-25 00:00:00.0","1153.0"
"2018-05-26 00:00:00.0","1429.0"
"2018-05-27 00:00:00.0","1812.0"
"2018-05-28 00:00:00.0","1360.0"
"2018-05-29 00:00:00.0","856.0"
"2018-05-30 00:00:00.0","768.0"
"2018-05-31 00:00:00.0","1172.0"
"2018-06-01 00:00:00.0","1487.0"
"2018-06-02 00:00:00.0","2469.0"
"2018-06-03 00:00:00.0","1441.0"
"2018-06-04 00:00:00.0","1108.0"
"2018-06-05 00:00:00.0","496.0"
"2018-06-06 00:00:00.0","910.0"
"2018-06-07 00:00:00.0","527.0"
"2018-06-08 00:00:00.0","973.0"
"2018-06-09 00:00:00.0","767.0"
"2018-06-10 00:00:00.0","1214.0"
"2018-06-11 00:00:00.0","712.0"
"2018-06-12 00:00:00.0","1181.0"
"2018-06-13 00:00:00.0","2559.0"
"2018-06-14 00:00:00.0","3134.0"
"2018-06-15 00:00:00.0","1483.0"
"2018-06-16 00:00:00.0","2470.0"
"2018-06-17 00:00:00.0","3218.0"
"2018-06-18 00:00:00.0","3117.0"
"2018-06-19 00:00:00.0","3213.0"
"2018-06-20 00:00:00.0","2427.0"
"2018-06-21 00:00:00.0","2569.0"
"2018-06-22 00:00:00.0","3045.0"
"2018-06-23 00:00:00.0","3076.0"
"2018-06-24 00:00:00.0","3041.0"
"2018-06-25 00:00:00.0","1576.0"
"2018-06-26 00:00:00.0","803.0"
"2018-06-27 00:00:00.0","1685.0"
"2018-06-28 00:00:00.0","1221.0"
"2018-06-29 00:00:00.0","2270.0"
"2018-06-30 00:00:00.0","957.0"
"2018-07-01 00:00:00.0","1225.0"
"2018-07-02 00:00:00.0","1013.0"
"2018-07-03 00:00:00.0","2122.0"
"2018-07-04 00:00:00.0","1441.0"
"2018-07-05 00:00:00.0","1062.0"
"2018-07-06 00:00:00.0","2016.0"
"2018-07-07 00:00:00.0","2616.0"
"2018-07-08 00:00:00.0","3067.0"
"2018-07-09 00:00:00.0","3046.0"
"2018-07-10 00:00:00.0","3017.0"
"2018-07-11 00:00:00.0","1159.0"
"2018-07-12 00:00:00.0","2222.0"
"2018-07-13 00:00:00.0","2376.0"
"2018-07-14 00:00:00.0","1779.0"
"2018-07-15 00:00:00.0","1023.0"
"2018-07-16 00:00:00.0","2110.0"
