"Instante lectura","Irradiación global diaria"
"2017-07-18 00:00:00.0","2096.0"
"2017-07-19 00:00:00.0","1318.0"
"2017-07-20 00:00:00.0","2056.0"
"2017-07-21 00:00:00.0","2391.0"
"2017-07-22 00:00:00.0","1757.0"
"2017-07-23 00:00:00.0","1789.0"
"2017-07-24 00:00:00.0","2269.0"
"2017-07-25 00:00:00.0","2817.0"
"2017-07-26 00:00:00.0","2762.0"
"2017-07-27 00:00:00.0","1364.0"
"2017-07-28 00:00:00.0","2312.0"
"2017-07-29 00:00:00.0","1578.0"
"2017-07-30 00:00:00.0","1636.0"
"2017-07-31 00:00:00.0","1981.0"
"2017-08-01 00:00:00.0","2506.0"
"2017-08-02 00:00:00.0","2511.0"
"2017-08-03 00:00:00.0","2467.0"
"2017-08-04 00:00:00.0","870.0"
"2017-08-05 00:00:00.0","1081.0"
"2017-08-06 00:00:00.0","2644.0"
"2017-08-07 00:00:00.0","581.0"
"2017-08-08 00:00:00.0","2206.0"
"2017-08-09 00:00:00.0","2310.0"
"2017-08-10 00:00:00.0","2712.0"
"2017-08-11 00:00:00.0","2658.0"
"2017-08-12 00:00:00.0","2597.0"
"2017-08-13 00:00:00.0","2487.0"
"2017-08-14 00:00:00.0","1710.0"
"2017-08-15 00:00:00.0","1931.0"
"2017-08-16 00:00:00.0","2461.0"
"2017-08-17 00:00:00.0","2397.0"
"2017-08-18 00:00:00.0","1966.0"
"2017-08-19 00:00:00.0","2412.0"
"2017-08-20 00:00:00.0","2495.0"
"2017-08-21 00:00:00.0","2239.0"
"2017-08-22 00:00:00.0","2244.0"
"2017-08-23 00:00:00.0","2288.0"
"2017-08-24 00:00:00.0","1756.0"
"2017-08-25 00:00:00.0","2002.0"
"2017-08-26 00:00:00.0","1743.0"
"2017-08-27 00:00:00.0","1508.0"
"2017-08-28 00:00:00.0","1680.0"
"2017-08-29 00:00:00.0","1146.0"
"2017-08-30 00:00:00.0","391.0"
"2017-08-31 00:00:00.0","2040.0"
"2017-09-01 00:00:00.0","2106.0"
"2017-09-02 00:00:00.0","2221.0"
"2017-09-03 00:00:00.0","1693.0"
"2017-09-04 00:00:00.0","1336.0"
"2017-09-05 00:00:00.0","1842.0"
"2017-09-06 00:00:00.0","1982.0"
"2017-09-07 00:00:00.0","2021.0"
"2017-09-08 00:00:00.0","2035.0"
"2017-09-09 00:00:00.0","1263.0"
"2017-09-10 00:00:00.0","1274.0"
"2017-09-11 00:00:00.0","1639.0"
"2017-09-12 00:00:00.0","876.0"
"2017-09-13 00:00:00.0","942.0"
"2017-09-14 00:00:00.0","1858.0"
"2017-09-15 00:00:00.0","1716.0"
"2017-09-16 00:00:00.0","1453.0"
"2017-09-17 00:00:00.0","1104.0"
"2017-09-18 00:00:00.0","978.0"
"2017-09-19 00:00:00.0","1745.0"
"2017-09-20 00:00:00.0","1804.0"
"2017-09-21 00:00:00.0","402.0"
"2017-09-22 00:00:00.0","1586.0"
"2017-09-23 00:00:00.0","1485.0"
"2017-09-24 00:00:00.0","753.0"
"2017-09-25 00:00:00.0","1540.0"
"2017-09-26 00:00:00.0","1785.0"
"2017-09-27 00:00:00.0","1249.0"
"2017-09-28 00:00:00.0","1712.0"
"2017-09-29 00:00:00.0","932.0"
"2017-09-30 00:00:00.0","1236.0"
"2017-10-01 00:00:00.0","1498.0"
"2017-10-02 00:00:00.0","1676.0"
"2017-10-03 00:00:00.0","1577.0"
"2017-10-04 00:00:00.0","1678.0"
"2017-10-05 00:00:00.0","1671.0"
"2017-10-06 00:00:00.0","1716.0"
"2017-10-07 00:00:00.0","1673.0"
"2017-10-08 00:00:00.0","1662.0"
"2017-10-09 00:00:00.0","1641.0"
"2017-10-10 00:00:00.0","1634.0"
"2017-10-11 00:00:00.0","1570.0"
"2017-10-12 00:00:00.0","1468.0"
"2017-10-13 00:00:00.0","1546.0"
"2017-10-14 00:00:00.0","1371.0"
"2017-10-15 00:00:00.0","740.0"
"2017-10-16 00:00:00.0","185.0"
"2017-10-17 00:00:00.0","975.0"
"2017-10-18 00:00:00.0","891.0"
"2017-10-19 00:00:00.0","487.0"
"2017-10-20 00:00:00.0","684.0"
"2017-10-21 00:00:00.0","900.0"
"2017-10-22 00:00:00.0","1259.0"
"2017-10-23 00:00:00.0","1343.0"
"2017-10-24 00:00:00.0","1290.0"
"2017-10-25 00:00:00.0","1204.0"
"2017-10-26 00:00:00.0","1206.0"
"2017-10-27 00:00:00.0","1208.0"
"2017-10-28 00:00:00.0","1214.0"
"2017-10-29 00:00:00.0","1237.0"
"2017-10-30 00:00:00.0","1077.0"
"2017-10-31 00:00:00.0","1102.0"
"2017-11-01 00:00:00.0","418.0"
"2017-11-02 00:00:00.0","624.0"
"2017-11-03 00:00:00.0","469.0"
"2017-11-04 00:00:00.0","627.0"
"2017-11-05 00:00:00.0","666.0"
"2017-11-06 00:00:00.0","985.0"
"2017-11-07 00:00:00.0","332.0"
"2017-11-08 00:00:00.0","687.0"
"2017-11-09 00:00:00.0","260.0"
"2017-11-10 00:00:00.0","556.0"
"2017-11-11 00:00:00.0","703.0"
"2017-11-12 00:00:00.0","383.0"
"2017-11-13 00:00:00.0","942.0"
"2017-11-14 00:00:00.0","1010.0"
"2017-11-15 00:00:00.0","985.0"
"2017-11-16 00:00:00.0","952.0"
"2017-11-17 00:00:00.0","883.0"
"2017-11-18 00:00:00.0","948.0"
"2017-11-19 00:00:00.0","932.0"
"2017-11-20 00:00:00.0","792.0"
"2017-11-21 00:00:00.0","792.0"
"2017-11-22 00:00:00.0","472.0"
"2017-11-23 00:00:00.0","803.0"
"2017-11-24 00:00:00.0","178.0"
"2017-11-25 00:00:00.0","681.0"
"2017-11-26 00:00:00.0","881.0"
"2017-11-27 00:00:00.0","830.0"
"2017-11-28 00:00:00.0","842.0"
"2017-11-29 00:00:00.0","621.0"
"2017-11-30 00:00:00.0","758.0"
"2017-12-01 00:00:00.0","480.0"
"2017-12-02 00:00:00.0","724.0"
"2017-12-03 00:00:00.0","818.0"
"2017-12-04 00:00:00.0","810.0"
"2017-12-05 00:00:00.0","787.0"
"2017-12-06 00:00:00.0","647.0"
"2017-12-07 00:00:00.0","96.0"
"2017-12-08 00:00:00.0","113.0"
"2017-12-09 00:00:00.0","159.0"
"2017-12-10 00:00:00.0","38.0"
"2017-12-11 00:00:00.0","403.0"
"2017-12-12 00:00:00.0","438.0"
"2017-12-13 00:00:00.0","252.0"
"2017-12-14 00:00:00.0","234.0"
"2017-12-15 00:00:00.0","455.0"
"2017-12-16 00:00:00.0","367.0"
"2017-12-17 00:00:00.0","695.0"
"2017-12-18 00:00:00.0","476.0"
"2017-12-19 00:00:00.0","634.0"
"2017-12-20 00:00:00.0","736.0"
"2017-12-21 00:00:00.0","750.0"
"2017-12-22 00:00:00.0","726.0"
"2017-12-23 00:00:00.0","721.0"
"2017-12-24 00:00:00.0","716.0"
"2017-12-25 00:00:00.0","290.0"
"2017-12-26 00:00:00.0","155.0"
"2017-12-27 00:00:00.0","328.0"
"2017-12-28 00:00:00.0","220.0"
"2017-12-29 00:00:00.0","328.0"
"2017-12-30 00:00:00.0","600.0"
"2017-12-31 00:00:00.0","370.0"
"2018-01-01 00:00:00.0","114.0"
"2018-01-02 00:00:00.0","141.0"
"2018-01-03 00:00:00.0","123.0"
"2018-01-04 00:00:00.0","209.0"
"2018-01-05 00:00:00.0","391.0"
"2018-01-06 00:00:00.0","586.0"
"2018-01-07 00:00:00.0","480.0"
"2018-01-08 00:00:00.0","427.0"
"2018-01-09 00:00:00.0","498.0"
"2018-01-10 00:00:00.0","431.0"
"2018-01-11 00:00:00.0","583.0"
"2018-01-12 00:00:00.0","457.0"
"2018-01-13 00:00:00.0","461.0"
"2018-01-14 00:00:00.0","673.0"
"2018-01-15 00:00:00.0","252.0"
"2018-01-16 00:00:00.0","218.0"
"2018-01-17 00:00:00.0","562.0"
"2018-01-18 00:00:00.0","302.0"
"2018-01-19 00:00:00.0","639.0"
"2018-01-20 00:00:00.0","241.0"
"2018-01-21 00:00:00.0","300.0"
"2018-01-22 00:00:00.0","381.0"
"2018-01-23 00:00:00.0","329.0"
"2018-01-24 00:00:00.0","313.0"
"2018-01-25 00:00:00.0","431.0"
"2018-01-26 00:00:00.0","529.0"
"2018-01-27 00:00:00.0","294.0"
"2018-01-28 00:00:00.0","1062.0"
"2018-01-29 00:00:00.0","1040.0"
"2018-01-30 00:00:00.0","1031.0"
"2018-01-31 00:00:00.0","475.0"
"2018-02-01 00:00:00.0","532.0"
"2018-02-02 00:00:00.0","748.0"
"2018-02-03 00:00:00.0","264.0"
"2018-02-04 00:00:00.0","645.0"
"2018-02-05 00:00:00.0","766.0"
"2018-02-06 00:00:00.0","694.0"
"2018-02-07 00:00:00.0","684.0"
"2018-02-08 00:00:00.0","902.0"
"2018-02-09 00:00:00.0","587.0"
"2018-02-10 00:00:00.0","581.0"
"2018-02-11 00:00:00.0","256.0"
"2018-02-12 00:00:00.0","847.0"
"2018-02-13 00:00:00.0","184.0"
"2018-02-14 00:00:00.0","315.0"
"2018-02-15 00:00:00.0","543.0"
"2018-02-16 00:00:00.0","355.0"
"2018-02-17 00:00:00.0","1121.0"
"2018-02-18 00:00:00.0","1052.0"
"2018-02-19 00:00:00.0","640.0"
"2018-02-20 00:00:00.0","1243.0"
"2018-02-21 00:00:00.0","1454.0"
"2018-02-22 00:00:00.0","1461.0"
"2018-02-23 00:00:00.0","1479.0"
"2018-02-24 00:00:00.0","1555.0"
"2018-02-25 00:00:00.0","1569.0"
"2018-02-26 00:00:00.0","1344.0"
"2018-02-27 00:00:00.0","1183.0"
"2018-02-28 00:00:00.0","253.0"
"2018-03-01 00:00:00.0","198.0"
"2018-03-02 00:00:00.0","465.0"
"2018-03-03 00:00:00.0","570.0"
"2018-03-04 00:00:00.0","798.0"
"2018-03-05 00:00:00.0","885.0"
"2018-03-06 00:00:00.0","930.0"
"2018-03-07 00:00:00.0","846.0"
"2018-03-08 00:00:00.0","395.0"
"2018-03-09 00:00:00.0","1069.0"
"2018-03-10 00:00:00.0","1163.0"
"2018-03-11 00:00:00.0","626.0"
"2018-03-12 00:00:00.0","1307.0"
"2018-03-13 00:00:00.0","1328.0"
"2018-03-14 00:00:00.0","679.0"
"2018-03-15 00:00:00.0","615.0"
"2018-03-16 00:00:00.0","1090.0"
"2018-03-17 00:00:00.0","1270.0"
"2018-03-18 00:00:00.0","1293.0"
"2018-03-19 00:00:00.0","1247.0"
"2018-03-20 00:00:00.0","1046.0"
"2018-03-21 00:00:00.0","1923.0"
"2018-03-22 00:00:00.0","1944.0"
"2018-03-23 00:00:00.0","670.0"
"2018-03-24 00:00:00.0","962.0"
"2018-03-25 00:00:00.0","1440.0"
"2018-03-26 00:00:00.0","982.0"
"2018-03-27 00:00:00.0","1439.0"
"2018-03-28 00:00:00.0","502.0"
"2018-03-29 00:00:00.0","778.0"
"2018-03-30 00:00:00.0","409.0"
"2018-03-31 00:00:00.0","1253.0"
"2018-04-01 00:00:00.0","1223.0"
"2018-04-02 00:00:00.0","1255.0"
"2018-04-03 00:00:00.0","1469.0"
"2018-04-04 00:00:00.0","1198.0"
"2018-04-05 00:00:00.0","1893.0"
"2018-04-06 00:00:00.0","237.0"
"2018-04-07 00:00:00.0","1685.0"
"2018-04-08 00:00:00.0","1005.0"
"2018-04-09 00:00:00.0","1336.0"
"2018-04-10 00:00:00.0","1338.0"
"2018-04-11 00:00:00.0","1201.0"
"2018-04-12 00:00:00.0","809.0"
"2018-04-13 00:00:00.0","695.0"
"2018-04-14 00:00:00.0","1540.0"
"2018-04-15 00:00:00.0","1292.0"
"2018-04-16 00:00:00.0","1996.0"
"2018-04-17 00:00:00.0","1866.0"
"2018-04-18 00:00:00.0","2440.0"
"2018-04-19 00:00:00.0","2368.0"
"2018-04-20 00:00:00.0","1928.0"
"2018-04-21 00:00:00.0","1462.0"
"2018-04-22 00:00:00.0","2176.0"
"2018-04-23 00:00:00.0","2441.0"
"2018-04-24 00:00:00.0","2523.0"
"2018-04-25 00:00:00.0","1364.0"
"2018-04-26 00:00:00.0","2692.0"
"2018-04-27 00:00:00.0","1300.0"
"2018-04-28 00:00:00.0","1854.0"
"2018-04-29 00:00:00.0","702.0"
"2018-04-30 00:00:00.0","1489.0"
"2018-05-01 00:00:00.0","2385.0"
"2018-05-02 00:00:00.0","519.0"
"2018-05-03 00:00:00.0","2258.0"
"2018-05-04 00:00:00.0","2824.0"
"2018-05-05 00:00:00.0","2758.0"
"2018-05-06 00:00:00.0","2576.0"
"2018-05-07 00:00:00.0","2650.0"
"2018-05-08 00:00:00.0","2055.0"
"2018-05-09 00:00:00.0","1124.0"
"2018-05-10 00:00:00.0","2892.0"
"2018-05-11 00:00:00.0","724.0"
"2018-05-12 00:00:00.0","2123.0"
"2018-05-13 00:00:00.0","869.0"
"2018-05-14 00:00:00.0","1584.0"
"2018-05-15 00:00:00.0","2415.0"
"2018-05-16 00:00:00.0","2833.0"
"2018-05-17 00:00:00.0","2866.0"
"2018-05-18 00:00:00.0","2651.0"
"2018-05-19 00:00:00.0","2719.0"
"2018-05-20 00:00:00.0","2961.0"
"2018-05-21 00:00:00.0","2515.0"
"2018-05-22 00:00:00.0","2462.0"
"2018-05-23 00:00:00.0","1996.0"
"2018-05-24 00:00:00.0","1494.0"
"2018-05-25 00:00:00.0","360.0"
"2018-05-26 00:00:00.0","1585.0"
"2018-05-27 00:00:00.0","1571.0"
"2018-05-28 00:00:00.0","2070.0"
"2018-05-29 00:00:00.0","781.0"
"2018-05-30 00:00:00.0","737.0"
"2018-05-31 00:00:00.0","1171.0"
"2018-06-01 00:00:00.0","1960.0"
"2018-06-02 00:00:00.0","2515.0"
"2018-06-03 00:00:00.0","1433.0"
"2018-06-04 00:00:00.0","829.0"
"2018-06-05 00:00:00.0","514.0"
"2018-06-06 00:00:00.0","1007.0"
"2018-06-07 00:00:00.0","577.0"
"2018-06-08 00:00:00.0","1318.0"
"2018-06-09 00:00:00.0","482.0"
"2018-06-10 00:00:00.0","1444.0"
"2018-06-11 00:00:00.0","643.0"
"2018-06-12 00:00:00.0","1001.0"
"2018-06-13 00:00:00.0","2520.0"
"2018-06-14 00:00:00.0","2868.0"
"2018-06-15 00:00:00.0","1298.0"
"2018-06-16 00:00:00.0","2724.0"
"2018-06-17 00:00:00.0","3071.0"
"2018-06-18 00:00:00.0","3069.0"
"2018-06-19 00:00:00.0","3025.0"
"2018-06-20 00:00:00.0","2124.0"
"2018-06-21 00:00:00.0","2646.0"
"2018-06-22 00:00:00.0","2925.0"
"2018-06-23 00:00:00.0","2830.0"
"2018-06-24 00:00:00.0","2798.0"
"2018-06-25 00:00:00.0","558.0"
"2018-06-26 00:00:00.0","663.0"
"2018-06-27 00:00:00.0","1450.0"
"2018-06-28 00:00:00.0","1100.0"
"2018-06-29 00:00:00.0","2338.0"
"2018-06-30 00:00:00.0","928.0"
"2018-07-01 00:00:00.0","718.0"
"2018-07-02 00:00:00.0","923.0"
"2018-07-03 00:00:00.0","2180.0"
"2018-07-04 00:00:00.0","2015.0"
"2018-07-05 00:00:00.0","1211.0"
"2018-07-06 00:00:00.0","1628.0"
"2018-07-07 00:00:00.0","3011.0"
"2018-07-08 00:00:00.0","2912.0"
"2018-07-09 00:00:00.0","2929.0"
"2018-07-10 00:00:00.0","2852.0"
"2018-07-11 00:00:00.0","787.0"
"2018-07-12 00:00:00.0","2041.0"
"2018-07-13 00:00:00.0","2361.0"
"2018-07-14 00:00:00.0","2139.0"
"2018-07-15 00:00:00.0","1343.0"
"2018-07-16 00:00:00.0","1981.0"
